clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,productivity_drop_pct
CLONE_0449,0.5690520602684728,0.1655179867811282,0.39008203648929934,0.7593473459858544,15348115.36796537,818481.4408943166,14232828.19322221,16371389.045218792,95.72071782841945,1.1548220703426937,94.2292651498169,97.16178530120033,6.03546082568883,0.24271513852642265,5.629634413178516,6.269911267476009,-0.029593178029892416,393551.00369365414,0.21894234496736242,0.09841620790394619,0.23797442622365123
CLONE_0450,1.2837661195698344,0.08782120251042211,1.2156792057378505,1.4320267028450395,12700738.809584755,976277.4167500196,11456046.690311018,14004767.692126205,94.20306788060041,2.9142020197325644,91.05295077237406,98.01829485884144,3.0335968573330616,0.31930453129699865,2.4926752122142486,3.345580157715575,-0.03910166934175175,248246.26789705124,-0.38702306319242136,0.012992783041413457,0.12027467505370935
CLONE_0451,1.7408359515027374,0.17679653128562495,1.433191582175952,1.8824953015839638,11803893.514639417,1409100.546880551,10321612.132748049,13889239.36799029,94.93349691949571,1.1031235177945942,93.32222309276546,95.8910358661001,8.23033688275909,0.251150717950572,7.946001420994055,8.485855731734722,0.05995144365417695,608137.7135149773,-0.09156978776242682,-0.0778734489612212,0.2272294857793394
CLONE_0452,5.107780093642239,0.1891841983199983,4.798063921159181,5.254001932416604,7585594.572766846,783369.3808708368,6759973.515765274,8398506.42953968,92.39216979915892,2.5209709581671524,88.16243773663861,94.85714400955467,3.4173382416004388,0.28142660178802836,2.9779341593310558,3.6508517463346695,-0.07868576893727104,282720.951472721,-0.16096441616337967,-0.05921608987522423,0.21023438634596348
CLONE_0453,1.8622173008635627,0.17440455162934235,1.705139125195152,2.120628897163049,11939097.757117143,637514.1803156985,11313750.196979795,12671510.769470874,93.59813503024651,1.2035193200443903,92.15001195753956,94.89478371135951,3.5533141553171768,0.26920027481637604,3.2286471432245176,3.964133953901132,-0.03366689651790099,148082.67191967907,-0.21246341603826502,-0.0733128651375111,0.23895364643226663
CLONE_0454,1.3857882500982135,0.24189027642408312,1.1216981694893742,1.7506128186268834,12421470.027580313,931795.5579960102,11173178.15751015,13363392.933495972,93.86535167425293,0.8721046170257768,93.34339722158666,95.41028597434553,5.5004442774261815,0.29932602139275816,5.035441504800641,5.7534871397554435,0.04039345516150966,-123812.01614073805,-0.2142129477362916,0.027878269775712727,0.20597035204220643
CLONE_0455,2.850168277425536,0.14588536745413333,2.602438910643728,2.965287088998837,10278272.47544167,1107109.3822221141,8396986.319283586,11045030.80761537,92.38240891164682,1.9829751271791973,90.67220575261028,95.50574916957821,7.627959229992934,0.22104764155497963,7.333409162830631,7.8504571616220975,-0.023226981383616493,613269.5383236533,0.7915608545429865,-0.05220410974919252,0.24768220130884078
CLONE_0456,0.39442385455972134,0.2467875025165391,0.00918003369020106,0.6759360506296613,15303926.623869974,624901.3796252281,14641312.476297362,16089259.822458463,96.81517425675479,1.4376809957078223,95.01270792944082,98.17198325427573,7.047316210166352,0.19917660516160915,6.849301847197323,7.316873364345799,-0.08538718861722701,305470.095679688,0.8171611025788801,0.11383118052095746,0.5565970568076138
CLONE_0457,1.8256458532801023,0.1143938758600068,1.6798578942158342,1.9636901043006203,11890694.304441601,888342.7543820172,11020228.226745516,13373663.901906783,95.21891047953315,3.090753242482914,91.27957880118615,98.66417358381209,3.1080112878221637,0.2710947808109012,2.709397559675208,3.421268748262865,0.0023392886597866625,315966.73896544287,-0.4533199611607506,-0.009631681125254253,0.17285433239585785
CLONE_0458,2.634979307606897,0.03596370470723302,2.573171700813126,2.666490941690621,10479733.070304133,859298.4032739713,9688855.414069232,11453564.46896401,94.37665602501764,0.6327655368867782,93.50360094681348,94.98915914654586,1.6058376326816384,0.1363308453878019,1.394661957886918,1.7375673980910273,0.017627649662441836,328193.0324316694,-0.08477792886544476,-0.05466005111183981,0.2727217371199088
CLONE_0459,0.6045810874835315,0.18706967841129885,0.3451944308462999,0.7636217459229158,14842558.769727368,588754.9911632037,14192303.047513533,15609184.951279849,95.48602080965058,1.3503850675638853,94.0864344450227,97.71750724229524,6.44165056670515,0.18719679865593641,6.171360615481456,6.629960325267786,-0.059683996065138176,263924.4211296124,-0.023436567540634105,0.0664825592368754,0.22612625789046925
CLONE_0460,3.5458612425786145,0.1507303059579666,3.406243574431254,3.7892631546523208,9135164.832343247,829089.6570253364,8146516.136118813,10149456.989645187,93.31725901577855,0.9471208446582347,92.03616355670253,94.70615248356457,3.8051158720416964,0.07632556504809981,3.714121204538531,3.9164506440453133,0.029297081437345128,283020.8252737529,0.12347094895701899,0.02264747232148163,0.3327040968493811
CLONE_0461,2.064613798680869,0.15444643756893725,1.8696243388042582,2.2302473126310014,11045339.575295953,639980.4333409793,10158786.162158765,11847362.587880502,93.29725985869058,2.3099952894494318,90.68861840432538,96.2604499791188,10.94327937881442,0.22840082520042443,10.716571856691365,11.310872764768025,-0.06629964070424227,-27241.180209110225,0.46609678488131934,0.100440044649337,0.17251202383347908
CLONE_0462,1.1580756658623372,0.08219173150299434,1.023966613005426,1.231120962039609,13426344.114163414,1247050.2574628026,12093148.666547786,15069873.345444271,95.32555965513461,1.5646846235619472,92.83097663130654,96.8307544388177,6.496818989100606,0.19442341923450107,6.274588200829285,6.7616216389271155,0.011906954884125593,654140.6032060011,-0.8134130998262202,0.05986841906051868,0.11691045959544792
CLONE_0463,2.5096062847574268,0.12678865600496522,2.2872198438286997,2.594419053859455,10207154.128052613,1036012.4270353526,9188290.94124057,11522779.034044955,94.3951537299682,1.7933226793937158,92.26949576703957,96.44864841153712,4.748274016270595,0.36189271084071833,4.33561518981117,5.268793715663457,-0.029921237785721647,405588.4903989037,-0.989109159286991,-0.09243401260114154,0.1267680035571004
CLONE_0464,7.930348008258366,0.247510561913335,7.603671165324466,8.233792475970052,3469233.432792563,978830.7520664055,1810324.8361275312,4255471.803161994,88.4720415266485,1.8098297020020024,86.00488500416147,90.84389288803906,8.524565265497102,0.5889773301749763,7.844189648810212,9.299862834620725,0.10343148780406419,-190146.779606947,-0.678277476607455,-0.22276726592120136,0.08161760153915512
CLONE_0465,1.8591311926131353,0.1942095428326332,1.5563810071444637,2.099326653575514,12322082.952164011,1022128.818280996,10730477.706724674,13238552.452318775,93.80587595258285,1.1833678800152208,92.39046261681662,95.5473276782424,7.642667229046961,0.3158310392917911,7.315059755256593,8.123614588996613,-0.07570328781701711,56284.826785130346,0.385311830008815,0.11222189213528398,0.2564043452881488
CLONE_0466,1.9767616675233093,0.12612735670522746,1.8737467237301821,2.1876694689754097,12008705.580970924,569991.9720921584,11209668.197348608,12565957.043529168,94.7606658891568,1.855331046804185,91.90987459541293,96.46504877678852,7.20162025480586,0.4810242514675871,6.62115843122177,7.939983260423488,-0.05649918089147675,150142.29470442072,0.6317425312591942,0.1460407540909901,0.2973110905020554
CLONE_0467,1.1659686873428587,0.1766843728257838,0.920945303206229,1.4047729834445088,13289956.652432503,1175021.7196065616,11285125.881287511,14243881.704605877,95.17592744291862,1.0266285860831885,93.61521372405406,96.45498021677429,3.9065035229838587,0.3555705093536338,3.4523356624010755,4.277992981791981,-0.05440431787359879,449434.3098043597,-0.5503873423486738,-0.01732718726037192,0.3042991905378799
CLONE_0468,0.854525934013013,0.07822794171398452,0.7336081332013057,0.9259911535957693,14279085.768863395,864562.9092200896,12939390.596331816,15331285.641762732,95.81285928550804,2.4012657807287705,92.22361436118508,97.84899029706773,5.319947670204337,0.37428854447280685,4.758752883315297,5.625364751120835,-0.0300205641482691,444765.49623876734,0.2875025097718431,-0.20810425470745206,0.15916459185375428
CLONE_0469,2.9063684951270243,0.1400352655493745,2.7226551534114005,3.0190060734585855,10376878.436886016,1025145.5614282993,9395420.809283242,11964125.766698373,93.84355179730984,0.9166678270090244,92.62990080459667,95.02301533867508,11.638953517007954,0.1862439936522491,11.363438849251265,11.86436879848071,-0.05255630640860878,50877.96657592956,0.011464630155008926,0.06843000143864265,0.28303680431882267
CLONE_0470,1.0265696735892829,0.2337958994883341,0.7614685160508203,1.3359848852045086,13507041.431676269,939569.2051588105,12619905.906068392,14877560.77151978,96.24413835315987,1.7945033400363242,94.24900766633709,98.98428726899111,10.98076316430663,0.21586035392026331,10.637212401951794,11.176221531416232,0.08927311222167987,-226898.45077542117,0.9244418284208801,0.01428336217490639,0.21274916199454286
CLONE_0471,1.561476979897594,0.15334732207607002,1.3625107200888995,1.7400147587006745,11895129.649268096,998698.0456232358,10771125.903315168,13218991.124383023,95.25532771153794,1.5985630711966066,93.81897455202522,97.86035406842119,6.7176500292962,0.06106992559137796,6.63910462651134,6.775461902840587,0.05789158234751004,146489.73193030234,-0.43213742732016985,-0.030015268598466347,0.17978551414897623
CLONE_0472,1.056900364860013,0.06995842813050006,0.9844606160187986,1.151934119070887,13483390.619582336,798949.1767189355,12416250.125316992,14647881.855961245,96.32946746224343,1.594159726307248,94.37842147764908,98.50489765459128,3.3935334994626714,0.3760148159376022,2.909094479233559,3.8476349006614217,-0.031600421412692585,244994.37116389128,-0.09049045981324258,0.22492101286060254,0.17783418242803622
CLONE_0473,2.1818408448079434,0.19453727937926735,1.9182531322531065,2.3844790533429063,11150969.327489998,870328.4331145354,10465952.127451492,12624983.891942246,94.13249083423003,1.2787413186880436,92.62592006096816,95.9870583092058,13.293151227807167,0.23529236824554406,12.995147809184232,13.521078148656434,-0.10152722482391659,-284674.2607041352,0.7977721835123711,-0.03695964618821348,0.37244818312323197
CLONE_0474,1.969372593386737,0.10135121924589129,1.8456103140963216,2.1271187611834605,11620853.76313753,854958.1116892985,10696211.045127437,12767699.011225684,93.87760032124291,1.543040949477661,91.2473207795664,95.3149359015495,6.382961046797983,0.30439490953274057,6.014261654872361,6.84691571078401,-0.048951205403983546,-345916.5523724804,-0.12413445825239292,-0.002694263260680049,0.17038248628752475
CLONE_0475,3.2928544121738774,0.1740434725477498,3.070572926730129,3.5154831772045636,8449720.83293003,950020.0868048162,7686841.596650645,9519277.513783168,95.31449332435442,0.43900271981368094,94.62631151174203,95.81155675879232,6.2662220838857206,0.32921524247662254,5.891821869237818,6.597253821638116,-0.03963176683596776,-137954.84086890545,0.2354437741265473,0.011704994324362988,0.06874717800712575
CLONE_0476,1.0368759645706451,0.06858684497387103,0.9307735670259192,1.1029287456647132,13515879.630046168,469059.5687015768,12964012.703150522,14131047.287872165,96.20329452088217,1.2322345772173064,94.3412116576353,97.62676577569195,0.6304059083597449,0.3743487460379749,0.34907086972310125,1.2723526411223185,-0.030743192760712895,-235247.75876223537,0.2228389390959187,0.10806981950301958,0.23102664982803284
CLONE_0477,1.3118878522208948,0.12867423173221826,1.1645010020625186,1.4615458251975053,12630104.889158383,1300046.1901672983,11109522.914470766,14496723.639755728,94.55767935112281,1.8937053410137594,92.15338374666669,97.07464906484057,5.994215533276394,0.25767984627874646,5.7468550825823215,6.3413976341054665,-0.003533185277895968,804622.2172498212,0.5950905106641352,-0.020001735740623895,0.20773194226866945
CLONE_0478,0.7831039283205263,0.2424192956110582,0.5680132459690365,1.1938847111568958,13949167.561193477,1422609.212870079,11835662.400093714,15407041.974303687,94.74518881687544,2.007045239583604,92.54560343857978,97.79941400871286,3.501563124738946,0.21101150934439067,3.2841537767349096,3.842173184319199,-0.059177508970007175,575375.7034037773,0.8959058391656074,0.09933666182304544,0.11270459264338757
CLONE_0479,1.125868432257486,0.06734629856383377,1.066368798585873,1.2268060079173084,12427266.047481174,755871.4225900404,11567477.740047637,13529005.507911067,96.53213214787816,1.7415952966875554,94.49517479363361,98.49061519278376,4.244479763260729,0.2497112109628486,4.014556173939527,4.594827371423749,0.022125198936129895,462120.05377888225,-1.0452147736913227,0.1060735962636985,0.3267290810064481
CLONE_0480,2.1537273869303397,0.10857224540940576,1.9928254895459272,2.287935271800415,11600670.867244076,678195.3618087127,10952630.120187728,12584327.909893172,94.77390510251796,0.9358682041192052,93.54705184105278,95.70762841617424,11.19296116059962,0.16566917936702755,11.003701994865787,11.456476462562165,-0.061412961356003375,-15673.221663130607,-0.48136262183326955,0.03605797260928041,0.2102855026608059
CLONE_0481,2.67760236368071,0.1420152281259433,2.501469902045152,2.8963443286671695,9464766.346791431,974130.5913550599,8506329.45180729,10621784.860193163,94.08542544365767,1.1684533176705314,92.11532813556929,95.06549692384361,2.422459685252029,0.22455528260855454,2.136271244580623,2.728284411015663,-0.06368470050711869,44806.496744246506,0.3407087096694962,0.014625959303320068,0.20819929849719573
CLONE_0482,0.7826339024516269,0.2246362486467141,0.4078071455192793,0.9691134049485733,13662818.64280304,669589.9227558315,12877406.052394746,14663261.582883023,95.20082667406643,1.5143379929082619,93.86938556721317,97.6624736088356,3.776083575985848,0.36205386774709647,3.3306446140294304,4.258113607501016,-0.10747165148283436,90570.08556790421,0.04471543159008741,-0.05230754085028897,0.3845128684542997
CLONE_0483,3.0104661140913507,0.1364670525915827,2.8425325788380205,3.2199423684517674,10121883.319475058,326514.0410066304,9822181.278086102,10655918.98484091,94.87173962012987,1.7392044305027539,92.89825271766153,97.28116636466909,3.4168166034944,0.23006686780405985,3.230824519050643,3.799164007650328,-0.03967178229393337,102267.40779950001,-0.7656526996017244,0.12920792624911306,0.1881078102516411
CLONE_0484,4.2085932246972,0.17222191222171535,3.9423502861691753,4.349888415548519,8337268.538918112,1133909.0544772705,7081712.617933138,9849119.64643452,92.1456501592706,1.4647475770395346,90.22316273985214,94.23210905207863,0.9879847591710545,0.3776677674819613,0.5892057680869224,1.3594842076618137,-0.09306979226334594,202220.09759428477,0.7664747865105699,-0.2240838651460123,0.19640823972209803
CLONE_0485,2.0662333636734322,0.20659240602224446,1.7677246743359722,2.348278568510149,10790120.136496134,943448.0447924191,10046501.815656088,12427952.013182247,94.34207914614,1.6130174718567942,92.01786336826865,95.53304745618316,11.052787292917717,0.33485092338065314,10.56484845491315,11.404219783208019,-0.02944291465587206,-314940.3070226616,0.6757451039725922,0.1663889082331545,0.07906579577172997
CLONE_0486,5.891391788883365,0.23447980781082606,5.6358062035323275,6.248567819467947,6288785.405774966,864296.627995135,5518320.418068359,7740297.172273847,90.00014032234935,2.0331783271119463,87.56036562280823,92.33684640250772,1.3968132129333286,0.2608247240523915,0.9874868110845619,1.6687276205937358,-0.11296822878598779,-364789.60352532583,0.8895230516084706,-0.08465997568209487,0.21956833031293838
