clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv
CLONE_1848,1.1651350508079648,0.22682056107184254,0.7931788741225853,1.4527717293675935,13646306.502662053,1416601.867717388,11503646.197055051,15490131.390953463,95.16972766306665,0.9672831190819733,93.90638063524007,96.40154738792282,0.8301058727413969,0.2169071783379807,0.3793022046045338,1.125703546784772,-0.07762501702032579,490454.7576177098,0.192320805601094,-0.05543509464549472,1.0120244614941938,15490131.390953463,96.40154738792282,0.3793022046045338,-0.02976948306253025,-0.0019936276369082176,0.027775855425622033,976263.0597600178,211924.37162505905,-764338.6881349587,0.6098639827477513,0.45312981686461806,-0.15673416588313327,-0.10545390346206635,-0.1655559397625018,-0.06010203630043545,8.538098206871404e-08,1.5104790022505123e-07,0.1946731932232922,0.10380844570954377,0.01016376890870511,0.2613006186311529
CLONE_1849,1.2774580020775075,0.13063855638611893,1.0672961355200388,1.4522525955193082,13040471.672725538,745057.7550664555,11494530.9125131,14166459.809308114,96.33069938239754,0.9621555960478466,94.67271725321683,97.53524256883352,5.097919017780191,0.21802386854532932,4.858724389209426,5.466511538082601,-0.028523303496034526,117197.756258856,0.1491042784911278,0.030103619181397638,1.247805230079926,12858712.33048447,95.88794673639693,5.175965149006551,-0.001829444710212318,-0.009668031585314273,-0.007838586875101956,45409.90560073617,-209906.1405303645,-255316.04613110068,0.7747189868741634,-0.1065939280714648,-0.8813129149456282,0.18414177847482452,-0.06846671695913835,-0.25260849543396285,9.796102734146816e-08,,0.10226446276229768,0.0571342642938876,0.009988047447039222,0.0427672286951112
CLONE_1850,3.0010371917156666,0.21864480360856026,2.7435121673419243,3.445561235156095,9769231.132787248,1220891.5459160705,7510765.045719225,11135665.179309579,94.10705083026602,1.988727847919761,90.11739155957105,97.0303790085427,5.348010530328755,0.2693401049270905,5.0767250352032915,5.740796220129082,-0.045344459048994715,77038.95994322603,0.6840248924928966,0.018073224998721393,2.879197983207056,10856434.580492062,95.58181875796112,5.740796220129082,-0.12135737986953535,0.004553842343855526,0.12591122221339088,-169032.24241416805,-103963.71958786028,65068.52282630777,1.2139555527459756,0.8083948845989197,-0.4055606681470558,-0.08537198848814519,0.14664585521967377,0.23201784370781897,3.07192771971958e-07,,0.07285641248941221,0.12497314571855554,0.021132612597599628,0.05036267287607058
CLONE_1851,2.2649298028294598,0.15813500448191836,2.1050216666315875,2.6061592954868393,11676098.089336582,784496.5779600731,9916948.645428842,12420841.567519061,95.26090962097204,1.157402862267423,94.01374661058752,97.6316940392632,4.192185492951523,0.3559699656093574,3.508002105527103,4.700742549056519,-0.025530095282599505,-4337.931702138037,0.12282853116519006,-0.02967767527136396,2.2853647160120985,12045932.33597809,95.04672049846747,3.9342399293351615,-0.13471644088070497,0.06572529866438616,0.20044173954509115,-737268.6703299584,-86121.87763886501,651146.7926910934,0.3827232187778108,0.52316644097302,0.14044322219520922,0.12879221328909574,0.11214641420253707,-0.016645799086558666,1.9398002530468202e-07,,0.06981894282752142,0.06718824833070984,0.01214981955201136,0.08491274208236971
CLONE_1852,0.276457450379575,0.15718766333413944,0.0,0.45108504340771194,16027580.553156452,1116463.4612261648,14454233.591896538,17725458.172655575,97.40099597651309,1.6971664061984773,94.35574097264403,100.0,0.48633135325422894,0.2698174955599008,0.20611017392948738,1.0186584053395251,0.004712085847195332,-150765.7289306924,-0.07596191725358062,0.07375866476183002,0.28659414883926765,14454233.591896538,96.36847617909461,0.6608981511411034,0.06403584266447655,-0.033642621796204863,-0.09767846446068142,178227.1249922735,-860556.5590526687,-1038783.6840449423,0.3351473704076169,0.957139795338307,0.6219924249306901,-0.04808005779718407,0.071805860412579,0.11988591820976308,1.7248857334560688e-08,,0.5685781394198032,0.06965888940775217,0.01742452825215772,0.554801768793328
CLONE_1853,2.3896661081321597,0.17973371334149907,2.118665924372377,2.6326634596214085,11168558.88837686,522559.7598657032,10515665.320759572,12114576.797715552,95.62186160861418,2.565521784058479,92.4537992265879,100.0,0.8492761145819643,0.20749897977384385,0.44717450600325326,1.1672864903732378,-0.010197230777166612,22636.29392375804,0.6695928621291607,-0.015283032723265042,2.6326634596214085,10989567.48022397,96.47227019513491,0.44717450600325326,-0.041606608175485005,0.16181635277538337,0.20342296095086837,527052.0154146918,-6819.276072302575,-533871.2914869944,0.8486788140290311,0.18318740495216684,-0.6654914090768642,-0.01263636275420514,-0.12955171882601202,-0.11691535607180688,2.1396369325849992e-07,,0.07521289800890713,0.04678846797410291,0.02682986652709689,0.24432452057321277
CLONE_1854,1.6107446242911638,0.15938840350755934,1.3863706888687783,1.8339457291779269,12709042.314518068,951331.8510754273,11221609.391107839,13691224.900712185,95.78578300655026,1.731639182840013,93.3768404659417,99.02273937560025,0.9909353718148841,0.37127595525286594,0.41316779064462517,1.6337019663675787,-0.021699929556928624,240028.0328839306,0.2031655692101633,0.08353752195517095,1.5545118554796413,13191468.017469307,95.98086415379485,1.6337019663675787,0.0268386425931698,-0.013892745139033356,-0.04073138773220315,877574.7218225247,-213700.43589290624,-1091275.157715431,1.5567718598508824,0.8734346542952282,-0.6833372055556542,-0.00592677394280733,0.08820581044459151,0.09413258438739884,1.2674004731663714e-07,,0.09895324249723803,0.07485472371027369,0.018078248446364086,0.37467221923686816
CLONE_1855,1.4163538310644996,0.11682137725205284,1.3297458733038616,1.6718847595494668,13289632.667598931,1101670.5079122216,11540430.417313699,14808035.014509536,96.55928191384999,1.9097273951972422,94.46707464700543,99.94864991961136,0.7657234424003012,0.45329775350628315,0.1899874134020804,1.6791506024058873,-0.033957920884911307,195935.07671561014,0.083619746910023,0.10749128556352584,1.3297458733038616,13195771.002335409,98.32043873753784,1.6791506024058873,-0.04552063327497236,-0.012733875585687775,0.03278675768928459,339279.0531017416,-373237.01181180193,-712516.0649135435,-0.168899898771451,1.1025379891806368,1.2714378879520878,-0.05270573406342685,0.36126238152091417,0.413968115584341,1.0657584498311009e-07,,0.08248036232709743,0.08289698710771536,0.019777771306142475,0.5919862548459423
CLONE_1856,1.1129884553982152,0.23089523319424263,0.776241773193108,1.441707115663387,13511055.213345543,486068.42898733635,12824767.478239728,14077586.52133453,95.50850114737366,2.238935663399898,92.5168259765992,97.88208753107914,7.397561121497491,0.30751585972130296,6.669224967927281,7.595949088313179,0.020314668237720133,-37235.398316980296,0.3840992087304362,0.05175044234872465,1.37709841179604,13916520.866954025,95.65345997446225,7.381174857884033,0.08376889491601901,0.10197652793074811,0.018207633014729108,-208793.9794066456,-86148.14442122173,122645.83498542388,1.9166413799574924,0.8922737696224394,-1.024367610335053,0.25038984752792603,-0.08165581983009643,-0.33204566735802243,8.237613108847789e-08,3.249349578283833e-07,0.20745519135162602,0.03597560821949882,0.023442265730059808,0.04156989778510712
CLONE_1857,3.224136727456873,0.1445419639502036,3.090493309753204,3.491188438687529,10156510.899407353,729552.9367789623,9240019.411516473,11184211.760935487,94.72576305744845,1.8258074415792735,93.09088888254419,98.23795318103575,3.0381884009682323,0.3050120747625353,2.5892056018296854,3.3332087034057785,-0.04515307180091382,247295.53614048107,0.026645040604650175,0.03542834535879981,3.1075526982533197,10400586.757437622,93.09088888254419,3.2810596817914957,-0.09551341958955392,-0.052565008433699364,0.04294841115585456,170909.4140761791,-70375.95800431386,-241285.37208049296,0.9695964466955341,-0.0333478957944453,-1.0029443424899793,0.015093301838124287,0.1778565017466203,0.162763199908496,3.1744530768386274e-07,,0.04483121409661304,0.07183105930812643,0.01927466596867316,0.10039274541530704
CLONE_1858,2.9177026079914348,0.1903325763673779,2.623552218874047,3.250125213027682,10418536.709431771,942027.9538476273,9499526.719079005,12191490.518520596,95.01119649496488,2.1479146777746094,91.83356372697045,97.55005385219431,4.897567981836328,0.3875987617760991,4.59658756945805,5.80824623539181,-0.060678322494928105,206939.42772006596,0.546630366615651,0.026698343236687624,2.623552218874047,12191490.518520596,96.00817898542098,4.789186003597459,-0.033563540135345446,-0.13260649695809984,-0.0990429568227544,530314.6773456862,831093.7528012353,300779.07545554906,1.3046856414440797,0.8328161407635671,-0.4718695006805126,0.07339364653519649,-0.09578058388544826,-0.16917423042064475,2.8004917478959156e-07,,0.0652337136008424,0.09041845127779038,0.022606963778904008,0.07914106820659772
CLONE_1859,0.7687226850207639,0.21301003435523763,0.3963243027367037,1.0711618683653341,14175570.258067556,516704.1644490399,13444445.186731538,15031355.516096048,96.0761443927049,1.6146852849316777,93.943096314712,98.3440499614444,9.99404568517949,0.38378755574524753,9.666684859098865,10.819179877968832,-0.013778831767599205,-65587.74956547654,-0.15016906870030755,0.007490455334516377,0.9530024709129102,13840701.668580653,96.32282651073069,9.760608120222223,-0.05031180555055226,-0.015838966546441926,0.03447283900411033,-383159.53531223506,-325038.9367159447,58120.598596290336,0.9938891422630234,0.17480387018810528,-0.8190852720749181,-0.12918504963274566,-0.3398596372608855,-0.21067458762813987,5.422869563806583e-08,,0.27709606888001226,0.03645032651543417,0.016806308112396265,0.038401621104852214
CLONE_1860,1.9739781017487474,0.18048324858640372,1.6872096721244538,2.18643461911099,12175297.76891376,1055034.8915713718,10790772.076353585,13470237.374154529,95.7394687967226,1.1402515724991995,93.69065969472871,97.1041437088271,3.482500059431408,0.1997889367786753,3.1499913326095093,3.7856811039324287,-0.027729300940129827,19592.285537702865,-0.053635451487534645,-0.020653101760799195,1.7572058963557178,10790772.076353585,95.27140465181193,3.6180691876876834,0.08463232122119133,0.035126282887703836,-0.04950603833348749,-198411.8472065962,-326830.7879882703,-128418.94078167409,-0.6749258318239834,-0.051600943146534246,0.6233248886774491,0.06390795409941893,0.13043744275682875,0.06652948865740982,1.621297597163292e-07,,0.09143123134703589,0.08665372392493842,0.011909942543219157,0.05736939937164729
CLONE_1861,0.8583354538936612,0.25452622355219506,0.571310356692367,1.2028666250062168,14692649.675709004,1071945.32446139,13464785.267653158,16441856.021527685,96.44219295544009,1.1754440584851924,94.72662988801228,98.47386988791496,6.064607024918557,0.3376448719444734,5.696577815017542,6.720913614572027,0.017909651439862048,197155.3403982071,0.16205282891494124,0.04691549119244828,1.186882579433353,16441856.021527685,97.07021047610614,6.1653372838772205,0.05312173748420677,0.14052692318457818,0.08740518570037142,-1533.8920908797797,13583.265972133666,15117.158063013445,0.45857855911047135,-0.5861472732391656,-1.044725832349637,0.1708614572189033,-0.06275673832582014,-0.23361819554472346,5.841937790926343e-08,,0.2965346731293166,0.07295793121873795,0.012188068546057466,0.05567464973434665
CLONE_1862,0.48573779100211584,0.1819720053176423,0.2262829735221045,0.7178423920297432,15068154.454783635,897124.7287120917,14217355.813946802,16835360.793750204,96.45814060383913,2.1374852992546796,93.04985734378158,100.0,0.6706633654069647,0.38904089283797066,0.27898903450931534,1.3437373223606417,-0.040461481050140476,66379.04918242339,0.2145709787351932,0.1080284318259075,0.25869044173927996,14784606.017165562,96.07671122988769,1.3437373223606417,0.006671411357706545,-0.00761107197250577,-0.014282483330212314,-46375.39515963372,382499.0798593738,428874.4750190075,1.8191454370302145,0.5733863631172336,-1.245759073912981,-0.09677285871495216,0.3447236883930756,0.44149654710802777,3.2236050702805895e-08,,0.37463011590592815,0.05953779750560524,0.022159719084896456,0.5800837086454147
CLONE_1863,0.9069427780739492,0.16012401131976658,0.7053705362699468,1.2053606419887235,14016473.225632636,722475.3313492282,12632582.30735251,14830410.968188096,96.10445569542726,2.1084477725588076,93.04418700274468,99.07353691318336,6.064393432106352,0.37158427675560673,5.286879220769908,6.570767184125361,0.007692336184947745,91139.30834406843,-0.11589445425531564,0.11673301897180074,0.9675757775599191,13439571.369685771,93.04418700274468,6.150033024700472,0.06638270636529145,0.03731335588527914,-0.02906935048001231,319836.91206330666,-364795.39786659105,-684632.3099298978,0.8749358025185715,0.008851711543114463,-0.866084090975457,0.3049421899925683,0.040280968233652126,-0.26466122175891615,6.470549070898782e-08,,0.17655359854484337,0.05154473024127073,0.02193912610273688,0.061273115086346044
CLONE_1864,2.7439979428258376,0.16049524399813786,2.450210576134442,2.9485504571477295,10361477.859765248,965358.2887153535,8631468.432056373,11758242.54598794,94.50572586375144,1.851476899845275,92.59153869649612,98.2133701428956,6.252343803152595,0.34049017700781714,5.766638431856086,6.816039997260863,-0.039341804100325964,-40182.88038633594,0.3286965540705233,-0.06292037427570957,2.599851312806981,9613017.208583806,95.53137542526159,5.945678967939991,0.02367641462639363,-0.023040821752368476,-0.04671723637876211,-428112.8830323091,-513131.32836869895,-85018.44533638982,0.28047090248778467,0.47942083763413995,0.19894993514635528,0.2007204702548861,0.059982267959588324,-0.14073820229529777,2.648268885928986e-07,2.647516602460608e-07,0.05848956423573929,0.09316801153085942,0.019591161095307088,0.054458006097117546
CLONE_1865,2.908932773380403,0.12549576999790044,2.7280848274246505,3.0642635625149475,10254446.242792927,795479.2893329922,9379342.974695707,11749844.110569052,94.14493104045381,2.0906875477753863,90.5562339992794,97.24883786452908,1.1371059831229724,0.39923899904751364,0.39674176698392233,1.584153316488158,-0.03003866521630764,-198861.30510478312,0.5073366592981303,-0.0008587071921847509,2.84525630522158,9951085.575733075,93.71424391775174,1.2652300980086122,0.024610282640503568,-0.05029037904918924,-0.07490066168969281,-420660.9958439934,-181953.37920811743,238707.61663587595,0.08237306101963691,-0.34575309546612587,-0.4281261564857628,-0.017734851531986544,-0.09318691491118614,-0.07545206337919959,2.8367526675805345e-07,,0.043141516058112,0.07757408547458856,0.022207117522395514,0.35110095683423814
CLONE_1866,2.010750551507742,0.1814563794700968,1.7342668191063912,2.324519308468054,11964652.152719418,1585819.7951985972,8555009.175670914,13919935.88179992,94.32453644640606,1.262067756201507,92.64039938379922,96.37743700733705,5.089094073627947,0.3922973199164961,4.4080280797094655,5.539506156660433,-0.0254339932100322,463444.78652225394,0.3072837601002653,-0.09350599769344403,1.9260242247420565,12790837.652872086,95.59750470717982,5.129271453101345,0.11526545220902767,-0.08711598454707246,-0.20238143675610015,512137.8925485289,358638.92440045835,-153498.96814807056,-0.3951190998451977,0.7136385731862874,1.1087576730314852,-0.2199792627302905,0.005364149217780304,0.2253434119480708,1.6805758544770756e-07,,0.09024310809900829,0.1325420726784907,0.013380057869727428,0.07708588486747048
CLONE_1867,2.6088190923192,0.1384197529737045,2.425837014403922,2.8361637241856594,10458983.591402873,758188.3120552672,9300008.003758844,11267508.40589782,95.12629634308234,1.9302677514150461,92.89148299672696,98.17410277661504,1.3362385276096478,0.28728180089419747,0.9285621403297212,1.829778159098065,-0.029231716839979802,-32369.466714436785,0.40404517997739153,-0.07968884062789332,2.425837014403922,9300008.003758844,97.08599189087656,1.1063013593351267,0.06755372176870679,-0.03433793050079311,-0.1018916522694999,-119146.27529210232,-549610.8032296873,-430464.52793758496,0.7042025681194567,1.7190629224388199,1.0148603543193633,-0.16192270699869013,0.041221826167614946,0.20314453316630507,2.4943332872838706e-07,,0.05305839463080328,0.0724915863409984,0.02029163150043237,0.21499290339510962
