clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_1949,6.604405235238709,0.17829113089178525,6.2864380813131335,6.830215958827154,8037126.411857688,975718.8401589029,6574417.571502965,9270592.547985183,93.77485820056708,2.3223480080479635,91.61326711168039,97.78365088908164,6.221685134497308,0.14069143874213852,5.960747777560777,6.361618491387861,-0.04658803043062536,-222010.41031343568,0.4365869990274953,-0.04533780922731769,6.633384898223747,6574417.571502965,92.09702571006163,5.960747777560777,-0.06883694439218901,0.025669200406030622,0.09450614479821964,-654779.0802205846,-272450.12688896374,382328.9533316209,0.31611403005548244,-0.3907147141961156,-0.706828744251598,-0.06291554302051851,-0.13174504267526715,-0.06882949965474865,8.217371354884758e-07,1.008969209223396e-06,0.026995789100507143,0.12140145496770616,0.0247651455047378,0.02261307598795625,True,False,3.0
CLONE_1950,4.851827981301419,0.18932629695963446,4.6112519844674855,5.148921358340567,9889114.686255373,735012.3071778459,8728281.397227606,10712923.060169738,93.92905366813386,1.7742400764930817,90.74354987386874,95.9809122866283,3.0431467089938935,0.29274205493026895,2.527076926317488,3.4160611493263877,-0.061231157189167155,193114.48717312477,0.22041335141158644,-0.0020487135404257187,4.626845067822814,10011535.17756027,93.39318408995479,3.2225045505441687,-0.06669269088674162,-0.1085530118253008,-0.04186032093855918,39254.400118684585,-175631.47314702848,-214885.87326571305,0.13597940136178385,0.25974037437864866,0.12376097301686481,-0.2440511422053949,0.011159692694981911,0.2552108349003768,4.906230876303669e-07,4.6215140692841657e-07,0.03902164249232705,0.07432539013825176,0.018889150983495077,0.09619715473095163,True,False,4.0
CLONE_1951,4.284948510666758,0.2241239574212696,4.0475670647250315,4.678754876187935,10633001.669985043,751521.9559682749,9334564.730562363,11455423.34599246,93.69587860150823,2.573392488194837,89.44449552225085,95.76006498396545,1.6227524824585553,0.3787593031908678,1.0953914150005344,2.0272909165401276,-0.0821837129960349,-11326.52715911374,0.5514627193860903,-0.020529039335767704,4.066818877432089,10606819.312337525,95.59808577200695,1.6294003164414284,-0.13258188504366228,-0.08971929775427673,0.04286258728938555,203438.3123192383,145062.03734840074,-58376.27497083755,2.0565763777710875,-0.21605215551973797,-2.2726285332908254,-0.33291019427688046,-0.009799620759191996,0.32311057351768846,4.029857836627975e-07,3.834154950392801e-07,0.052304935942880194,0.07067825053481176,0.027465375495459066,0.23340546821017466,True,False,2.0
CLONE_1952,5.555046467789598,0.16444041595288253,5.27479869692877,5.807409778402747,9375273.381680366,1056572.054409191,8348545.573076236,11167078.934251271,93.49180767007157,1.893395612514887,91.03219629095646,96.04955106926761,4.2936104284964784,0.3045381833752979,3.74030938158342,4.692398983617892,-0.03954128251112582,188496.4003018783,-0.000556028256968669,0.0674191811311802,5.536823733863464,10666146.04277178,91.25038372251552,4.692398983617892,-0.07719089547996766,0.04291916565506713,0.12011006113503478,-200336.21126398846,-285908.9415590268,-85572.73029503832,0.387408770007713,-1.6110111874292132,-1.9984199574369264,-0.11361964780491789,0.15577460568537418,0.26939425349029206,5.925210115626458e-07,5.19102561661965e-07,0.02960198746793073,0.11269773279078689,0.020251994903942215,0.07092822890571648,True,False,4.0
CLONE_1953,2.46018036260039,0.22477683948353103,2.130160643396259,2.809058401002874,12872929.240090415,781295.2429382262,12022935.713979919,14059016.480766924,94.54086211262747,1.434007246286825,92.5395345798112,96.48792251202647,4.644984646660118,0.2440931741792935,4.230681790762714,4.927898159980193,-0.07154559179485233,179899.1253036322,-0.1433575900130655,-0.030721694355564003,2.2591678331760194,13356872.013376875,92.75687562207406,4.5618110362557855,0.04295357759847278,-0.0724761433915734,-0.11542972099004618,-68679.45307476987,-58746.472456234544,9932.98061853533,-0.36723654699360514,-0.47622888134444885,-0.10899233435084371,-0.03710760986413706,-0.140862581308107,-0.10375497144396995,1.9111270766086415e-07,1.691389893467174e-07,0.09136600015560557,0.060692887249393326,0.015168121108979414,0.05254983443319966,True,False,3.0
CLONE_1954,2.77663431038975,0.057343622873926005,2.6829859029233116,2.8341331862162686,12487340.541224891,786153.7190711653,11239282.53207371,13159070.80944404,96.14560809892834,1.613927362548314,92.51998803370397,97.78037159558704,3.361404548306937,0.3164820225455367,2.907168149246521,3.82666120079032,0.008107783584494937,116098.83821478272,-0.17371284875060128,-0.01358033354221652,2.8018740169116962,12776473.965578636,97.78037159558704,3.3221911957181294,-3.945491939125423e-05,-0.004142908243306014,-0.0041034533239147596,-484053.2191283084,-74368.01768314965,409685.20144515875,0.16982448064526817,0.08745704278333984,-0.08236743786192834,-0.27776308469832156,0.031273980888896546,0.3090370655872181,2.2235593729690884e-07,2.1929947374058624e-07,0.020652205671702083,0.06295605669404214,0.01678628274804699,0.0941517207771941,True,False,2.0
CLONE_1955,1.5352044126910034,0.13397261129116309,1.3526290583473302,1.718260106652115,13834225.13412745,968862.1529477237,12391901.615269553,15217719.122098964,96.20445609730498,1.0844206424368634,94.45763498520428,98.27629431729483,3.448238818870307,0.22722821186442166,3.1539068678051936,3.720900416600915,-0.022623622648878253,-58245.57536550933,0.3699490534439316,0.037213150747607976,1.5135689281075877,12391901.615269553,98.27629431729483,3.720900416600915,-0.0709219461627891,0.055222021559037764,0.12614396772182687,-165227.27893592848,-837606.9644734479,-672379.6855375194,0.7307831152508147,0.6595477786759975,-0.07123533657481729,-0.14963207377964666,0.06005998577367082,0.2096920595533175,1.1097147818592526e-07,1.2214178058374327e-07,0.0872669529193578,0.07003371302362657,0.011272041716329288,0.06589688932072518,True,False,3.0
CLONE_1956,1.9251437521646082,0.13868956103900867,1.6884268493472743,2.1556972706635324,13241023.627343182,625067.4230938832,11965394.914386569,14073088.167010581,95.82180949730369,0.8853627340052542,94.74579869657384,97.13689471946044,1.6399669264909233,0.31509060700013825,1.2887272773736076,2.0399766164582025,-0.016775722258949192,40209.869848311355,-0.030387348158846153,0.10292490388021827,1.6884268493472743,13420257.663547566,94.74579869657384,2.0399766164582025,0.049316490662555286,-0.08863204032979181,-0.1379485309923471,-330462.2465846628,-257718.24166790536,72744.00491675746,-0.22281261367860727,-0.5385754794837178,-0.3157628658051105,0.026991171157737248,0.14775953409007775,0.1207683629323405,1.453923659035785e-07,1.258118056804096e-07,0.07204114540071445,0.04720688072809543,0.009239678718662974,0.19213229347387686,True,False,3.0
CLONE_1957,3.787092062818372,0.22816675592399233,3.4362719366628105,4.0359528525383315,10932327.450127788,1055819.7320887323,9302770.850860178,12687673.03787093,93.67494580601414,1.3927362947166182,92.27653384877122,96.01297876859553,2.3070216227904363,0.18014157458848476,2.085703422616228,2.517389928756837,-0.05064296448911641,-24156.06972590006,0.29949351300269544,0.014861865379984046,3.4362719366628105,10368720.950586198,95.21069594590506,2.4986119819975343,-0.09144400181125423,-0.028726072394274747,0.06271792941697948,-120917.12933110354,-471236.4320322917,-350319.3027011882,0.4258044658167021,0.25197173325530636,-0.17383273256139575,-0.03725469688941217,0.07628011527265406,0.11353481216206623,3.464122420495285e-07,3.3140750465162623e-07,0.060248536892958705,0.09657776323525606,0.01486775661003194,0.07808404252948101,True,False,3.0
CLONE_1958,5.117558628598054,0.21706625955498784,4.772414966570986,5.496335101365399,9664269.676871255,784119.7971130636,7953960.248548002,10431012.06247722,93.97304178208603,2.1518399749111072,89.86919499368636,96.31902071778877,2.499237124243163,0.2685267275945662,2.1230832555729924,2.9673651123524376,-0.0658673977582816,22204.41768629989,0.5652802629629075,-0.03209933624477818,4.9977051127085215,10178010.709652202,96.31902071778877,2.5049531838549277,-0.10747098000896915,-0.050043150779380645,0.05742782922958851,216484.6424959659,119437.50776628703,-97047.13472967887,1.0673136700299077,1.3861679266057483,0.31885425657584054,-0.08267011521431046,0.08479343086239696,0.16746354607670744,5.295339223454731e-07,4.910296574918125e-07,0.04241597903726151,0.08113595991527807,0.02289848167177676,0.10744347740450595,True,False,2.0
CLONE_1959,2.1871171524006465,0.24092670745649847,1.7131378001120778,2.4798448053273203,12984863.22856207,646622.4019574687,11913750.948547687,14180732.227346865,95.75899726977133,1.9027241544187143,93.24216526451444,97.67725649824283,4.64053675680744,0.3231716608834013,4.208654047905809,5.061107893169089,-0.03825717295396324,-75683.26499667473,0.4340755142101203,0.011304603255221765,2.2943071410392126,12725663.793904092,96.52827037992897,4.292054336146598,-0.005122459579626902,-0.029084447333863922,-0.02396198775423702,17937.805427753337,-353488.6083267685,-371426.41375452187,-0.16159219625231877,-0.10971948059043034,0.05187271566188843,0.060626056683255075,-0.048258434930467754,-0.10888449161372282,1.684359021656669e-07,1.8028978120090225e-07,0.11015720263630722,0.04979816811124586,0.019869925632559706,0.06964100873453558,True,False,3.0
CLONE_1960,1.6693511503968048,0.14965808301157937,1.4224562996803578,1.8958729397817298,13820761.943529079,789852.1208991361,12651471.834679745,14649082.292458393,95.46368050630431,1.5225661128509056,93.41886637265799,97.86398370742167,3.464619359084638,0.3154730746415945,2.9903174308411824,3.93161365041229,-0.02871006123356663,165062.18915492063,0.13858657227399748,0.02724009602357692,1.4224562996803578,14649082.292458393,97.86398370742167,3.676051715939215,0.04286198511614361,-0.012370637546669425,-0.055232622662813036,257496.14373780877,192119.01460897448,-65377.12912883429,-0.47705883025964557,1.5974140682566864,2.074472898516332,-0.09244430443315979,0.07707627130506116,0.16952057573822094,1.2078575386926477e-07,9.710207583533498e-08,0.08965045064745976,0.057149679889316594,0.015949166266791985,0.0910556231013752,False,True,3.0
CLONE_1961,2.142770635258585,0.15593341882019526,1.9848133932385263,2.4170139039976863,13368672.930601118,1090467.7616502428,11986050.923499964,14883181.001661947,96.37156341160278,1.0002113031633562,94.99559841011887,98.04292619408565,3.4101431304108365,0.32153031842568314,2.8768101572504,3.7978494121895943,-0.045627760990785325,230762.2412470311,0.0635392325414586,0.04557138945789008,1.9848133932385263,13451352.088231761,97.53763249738203,3.487223889827753,-0.131978426751882,-0.03168661318056526,0.10029181357131675,694799.777350175,-558307.6864014638,-1253107.4637516388,0.748920545960961,0.22639887253876204,-0.522521673422199,0.14644274797273743,0.009648843883180628,-0.1367939040895568,1.6028297246720327e-07,1.4755493575809288e-07,0.07277186656452649,0.08156888625453193,0.010378697488605397,0.09428645837884826,True,False,2.0
CLONE_1962,3.600043001826231,0.1833950288318351,3.3358665538588506,3.8921934839614734,12014320.143015578,902671.3746750647,10822031.77783643,13798425.20131959,94.43511613021732,1.6442575662511496,92.54609734521904,96.7120979965037,8.447447435620019,0.23194375750491733,8.062768157277299,8.880647393018146,-0.038586136357544654,227859.60946806858,0.366118778258912,0.045423570543178,3.3358665538588506,13798425.20131959,96.7120979965037,8.479854878369446,-0.07615163207994229,-0.024138655861782453,0.05201297621815983,-61204.37044760618,566481.4664178595,627685.8368654657,0.013384506987668215,-0.1310071846272708,-0.144391691614939,0.081217451540492,-0.12024754431418068,-0.20146499585467267,2.996460023515425e-07,2.4175704873479547e-07,0.05094245504508139,0.0751329550011887,0.017411505736557347,0.027457259633180072,True,False,3.0
CLONE_1963,0.9100873771207879,0.09012686782890288,0.7461777067203489,1.0463628379307943,14918551.059825998,669576.8871001739,13567791.426727746,15601080.765978215,97.0333252311068,1.677483685631568,94.2305339741061,100.0,1.3874299415202533,0.2078951657622999,1.0781900189583458,1.720707576555031,0.027300779871516908,43964.43825867867,0.24699234591548733,0.01738808584795889,0.9670171533436429,14856935.878054013,97.62326334101806,1.4393391062281802,0.03176731651031771,0.03950449856168784,0.0077371820513701325,124083.70130923884,-312979.1821641565,-437062.88347339537,-0.33932854094335246,0.5143811211111879,0.8537096620545404,0.11937948631575147,0.03710201992176823,-0.08227746639398324,6.100373779405107e-08,6.50885997813369e-08,0.09903100514920132,0.04488216613095021,0.017287706894708325,0.14984191950237163,True,False,3.0
CLONE_1964,0.5220107256473648,0.18834352426086673,0.11947323475236934,0.7806357539415316,16172369.280210381,881364.4523213687,15219310.824031139,17660060.537794888,96.97731658762511,1.833986795919463,94.21981741814011,99.19921043176629,9.426315715755191,0.27511990432508127,9.130376349088262,10.010509689942959,0.019266488612328006,-66315.02255685301,0.13789470441005777,-0.04999620762568938,0.6176422804811419,15928115.09910248,98.86714577892027,9.246821987508394,0.03204807438314725,0.032763033974543464,0.0007149595913962109,184674.03558082442,-485360.6010238515,-670034.6366046759,0.5538370540435406,1.2538763537227449,0.7000392996792043,-0.2752097852086808,-0.03405969026661122,0.24115009494206957,3.227793754908459e-08,3.877685944873319e-08,0.3608039349507446,0.05449816517607389,0.018911502817707156,0.029186366401462462,True,False,3.0
CLONE_1965,1.6263489086475946,0.19243203054523683,1.4074720463650219,1.889345580671799,14079371.96876762,1316700.294148066,11969425.986129113,16160581.020894008,96.5243708583645,1.2678695705325487,95.27846623602046,98.74685478898321,2.493572690669063,0.452776890441299,2.1047797507851747,3.5272733428520144,-0.015490199771178163,-13730.779188894227,0.05638733023166455,0.04075254269990071,1.532343284330913,13012818.26287971,95.3899967945935,2.2323326494399027,0.02105922934904196,-0.08624916386365211,-0.10730839321269407,789189.0588050879,-91303.7648740339,-880492.8236791218,0.47750842457827125,-0.6574200282124573,-1.1349284527907284,-0.12076048043736273,-0.11506601390891115,0.005694466528451583,1.15512887382714e-07,1.1775645009214233e-07,0.11832149264141233,0.09351981729504073,0.013135227500004407,0.18157757820897313,True,False,3.0
CLONE_1966,0.9331803701745853,0.14623498490099127,0.7407860354852659,1.1399783462237312,14952785.924292592,654510.9370699748,14035909.152468452,15870315.88396836,97.22836952013222,1.6796141677509429,93.80497619513262,99.13052225610579,3.8051771978050963,0.3031913606453014,3.3671027342164614,4.201379876581644,0.03009771507504405,144216.15495462154,0.4240467691870082,-0.0455003589576684,0.8461380024591973,15247234.776436884,98.50199755755145,3.8576456417019185,0.04576093058512369,-0.013457578853878669,-0.05921850943900236,-314972.91602945986,-162963.16793124969,152009.74809821017,0.34709238600797937,0.1553045536026471,-0.19178783240533226,-0.044245134616901,-0.11842664666956412,-0.07418151205266313,6.240846186786651e-08,5.549452178481708e-08,0.15670602320634613,0.04377183893247902,0.017274939156373337,0.07967864433238739,True,False,3.0
CLONE_1967,1.6366248565880446,0.1983624824231421,1.3893864483895124,1.9928329209711693,14101566.649845801,906014.6389311843,12276370.684050135,15216429.085275207,95.34360618552586,2.3635875370487422,90.55041623334833,97.74312615910421,5.163316862952634,0.3791522170127002,4.549251522747014,5.671871618232546,0.01967467102016476,87731.7132742752,0.052198800124422164,0.0036490701383542086,1.7515870318866305,14009431.462863468,94.54346455463724,5.322544292107391,0.0467486816339006,-0.0870504536687878,-0.1337991353026884,-258804.26527390067,-44857.36221052326,213946.90306337742,-0.08437207675377348,-1.0054494176842261,-0.9210773409304527,-0.09391370748213768,0.23417333044994446,0.32808703793208216,1.1605978947069265e-07,1.250291303062354e-07,0.12120216890477659,0.06424921864558157,0.024790204939644594,0.0734319095656761,True,False,2.0
