clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope
CLONE_0455,2.5689625552376505,0.1444596482758659,2.380450950183152,2.782876695833953,11219556.28194979,376953.6668896256,10816041.932638485,11874216.690034937,93.92995799980883,2.189731871086321,90.6719117735634,96.37617831304868,7.409324965779664,0.27349552405843436,6.963077338767801,7.730934602383016,-0.03217413337365121,107280.39473272536,0.030924473520072958,-0.01007026487610323
CLONE_0456,0.34902198396159695,0.20749334994756055,0.006083064907987844,0.6740643699040706,16017567.249366466,661225.0451368166,15063423.84257222,17299997.67783658,97.19061558327897,1.0258371126389034,95.60013281843428,98.17489384326497,7.14979769586335,0.22584063359772816,6.81863061806993,7.38788308902341,-0.024850564422231214,102497.85107169027,-0.1592221611910504,0.02059764930489109
CLONE_0457,1.6832319383368595,0.1021046482809265,1.516964817123738,1.845217252628447,12740071.298456015,1023368.4105868939,11107105.029210994,14064480.413832158,95.2454941466195,2.15401594517011,91.32094220710246,97.2232074082445,3.2463457698786797,0.3490843024372501,2.6996270800382702,3.808180119006048,-0.03286037329446629,288132.8775427593,0.4814597856114175,0.037435994950517575
CLONE_0458,2.4528351743559504,0.15893386135714244,2.2402787573031198,2.6418056833910173,11229513.084586341,924345.027606683,10028115.58424814,13032301.306846892,94.31358501922485,0.8990070290074259,93.37104730538704,95.83755638281886,1.3369449501989012,0.2710421562568602,0.8798904431871628,1.7280577209680181,-0.04865258565841958,88970.21318763135,0.05903664151023681,-0.08399353805155495
CLONE_0459,0.6143279378218217,0.1720761717998357,0.3414369288438219,0.8265698589674424,15222033.907184234,740603.653801538,14138442.849130837,16420764.79466023,96.46642343102765,1.8627623841706618,94.09226895751962,99.78185909976398,6.490660482329254,0.3723947106744427,6.052157985740338,7.200370968932208,0.043213017895204056,-16902.667397996793,0.1130658288652432,0.018909772620359
CLONE_0460,3.1854723066514317,0.3488554814111426,2.6862542513264023,3.651110939222149,10320330.326034814,945522.9459826011,8846950.650333785,11458841.04036064,94.18032868561326,1.249348578183585,92.68938995837425,96.07543235553034,3.6890711566469494,0.21145211595936253,3.287512144121728,3.9365650906302654,-0.10764829132882582,222342.61362622902,0.19820292039863674,-0.050452047982891
CLONE_0461,1.898637919953117,0.15558187943750193,1.6061146634532746,2.055745591797621,11680342.545276461,805566.2362692325,10660573.638989875,13175038.901780413,94.39430086642777,1.7978727858227406,92.08317688232543,97.23754348954762,11.161318775818712,0.2228331030852383,10.823960462545674,11.53167472314301,-0.03296274941005726,183582.4171283792,0.4010980792128589,0.05352021233696923
CLONE_0462,1.171433189434261,0.11759670430331978,0.9774357602419147,1.382348470573053,14367540.7842798,615888.1516220084,13183141.89421155,15160236.364947762,95.22307826257838,1.2414488770136978,92.8684828987225,97.17426936770934,6.480290517385052,0.19227855726602613,6.1976536944053295,6.754870510792243,0.019685827189074336,61261.42885517262,0.1446877538049749,-0.00407359844130444
CLONE_0463,2.333081757214491,0.14184245926635564,2.12906801377243,2.516595016515149,11292931.570090156,1016400.1583496693,9416266.092170898,12926926.172060423,94.61259379276945,1.4447903305768763,92.31182447155872,96.30421813259237,4.927360459541244,0.38313694591454545,4.503689793778788,5.688332843526371,-0.012382387307482833,161062.49990355026,0.40951510849342243,0.06082441746421654
CLONE_0464,7.758000910323609,0.23660506177701707,7.488721985699524,8.137928689568259,4138064.5165054435,971505.8702732873,1867443.1305308207,4912569.73485786,89.14243288056056,1.5917667697850875,86.09497957752971,91.10734962631409,8.555280881410253,0.33360381522973737,7.8279726256039295,8.90037592032682,-0.020314743241477876,197398.91837606073,0.1612032447394478,0.026832570785391432
CLONE_0465,1.6419060214693608,0.16084713852824656,1.4325618881515239,1.8534095061812887,12907086.278071247,917736.6227285138,10831016.982783481,13864692.150263062,95.65390763084639,1.5402008121559565,93.47322832676336,98.78510558519702,7.732666646836412,0.313234727315816,7.3086738216363205,8.115219208070158,-0.04136175110353882,181821.69770481592,0.38002095401291924,0.027403007400826126
CLONE_0466,1.7272181597121121,0.1539104288048129,1.5027971136434322,1.9526102825820386,12303892.75704164,858636.8794611532,10808337.42865467,13773311.167862892,95.7002879655153,0.9764905810850474,94.16004611839864,97.21193626924081,7.026990484048493,0.47530486279076745,6.443323093618937,7.932677613933097,-0.05757432797287488,-133513.51474706727,0.06160779189663816,-0.1141422237605137
CLONE_0467,0.9960141003047687,0.16195267013041978,0.8592083664318803,1.2424109188392618,13981647.124054851,742190.3712420609,12908752.414386973,15317045.389159778,96.33271440115314,2.075827059993695,93.66773033997636,100.0,3.9181422407855555,0.3298596037817993,3.442882671535062,4.3295311454363885,-0.04357791977823327,55396.2847774195,0.5548724355300813,-0.01531010355168492
CLONE_0468,0.8192038401356537,0.12859445596830935,0.6677567583473587,1.0634472082833302,14376254.366510054,776975.0415222258,13339919.083492415,15369207.522198023,96.6715076052763,1.518658999696263,94.50731411887905,98.78387548137941,5.227408653220568,0.34406517779930623,4.6760907403327625,5.56135879560943,-0.010367894158132525,-8445.287656980368,0.07478104920242788,-0.026486466037970117
CLONE_0469,2.603303320928915,0.17369058723842865,2.333715744158349,2.924545696023698,10868199.251266524,778013.9806620262,9554391.996073257,12082985.880555486,94.20284250456017,1.649109176404298,92.25804743633088,97.0820611768043,11.79837097528454,0.2097595760121704,11.576619650552654,12.13162993390635,-0.05026537537539938,55176.847066085225,0.0796069105892885,0.053921744653028986
CLONE_0470,0.989580979365407,0.20567918156794332,0.7564148514693554,1.3292721345645462,13727527.039166681,832174.4013886972,12635602.990692534,14940498.718375677,96.28339303165018,1.317738634509407,94.76208021056107,98.99214342458342,11.093734374938466,0.21724967940383688,10.688368404588086,11.400830555038937,-0.014598485567728912,202002.16292957508,-0.10586204403926032,0.02528440129457359
CLONE_0471,1.5667242593905897,0.17646913496970862,1.341934302734595,1.8132738679154936,12669873.184815666,877273.1670163695,10865765.25463869,13494842.007112777,95.29921912571785,1.6023228148237576,93.13640218931516,97.51410883347937,6.6821357203544665,0.3996601257676055,5.924738017885233,7.294076342057135,-0.0032432253714115263,146305.83560281296,0.3053794779603786,-0.014039215018595279
CLONE_0472,1.1171048873612526,0.14461889746795065,0.9532765037391489,1.285265986856218,13266584.938873466,963609.0378610463,11683314.690967089,14704331.219101341,96.63289298097642,1.3278853567561428,94.39268232371501,98.5237444887433,3.459591901433873,0.24848995738824586,3.0716759969685197,3.84343173974102,0.021992094872369392,-133076.27056462655,0.11396789924012637,-0.02222949338361921
CLONE_0473,1.8362788467946873,0.20728109500815425,1.4766411052005215,2.1481298340865393,12145232.262673734,951515.3633098267,10734837.502286427,13208965.845065434,96.01520717584283,1.5651446592317921,94.03601114513128,98.42810808397658,13.151613711437669,0.2748330567387854,12.682501974241276,13.463196549830188,-0.05984594655246141,340663.8062527454,0.37250177910098564,-0.06233139996964664
CLONE_0474,1.8649885712588758,0.12893550085657718,1.6033355368847653,2.0066074158539298,12033114.723896561,1012864.627898899,10806841.324468821,13912910.555365847,94.31134151397139,1.9024873069406,91.28978532334636,97.57225246452919,6.32942067976644,0.35304025707598685,5.97178271750765,6.839272092903613,-0.013750471313279285,130955.454848354,0.12791567328152434,-0.052925375550752905
CLONE_0475,3.1675824435590885,0.16287964640724717,3.006778647829582,3.465743651051053,9463788.013012383,1338161.248890862,7765229.196512653,11429593.903448308,95.02528091676041,1.522972832977962,92.80300896001837,97.39580260533658,6.580278490570719,0.34942814576977527,5.972111489741187,6.998729834789636,-0.025191190782687306,317546.7318615713,-0.21078800835588243,0.0055501535028925075
CLONE_0476,0.9477116567339231,0.10621565961456497,0.7874444174224284,1.0672471343167371,13611189.596720617,812377.1859758097,12076323.27052884,14618865.42641194,96.33582649430527,1.2778809033996368,94.36263136356537,97.98210537767275,0.6380915738907097,0.3692276456298924,0.04087726482922429,1.2677894091621036,-0.009955077359583285,-16042.661370585476,0.16631746247775592,-0.06748081075170075
CLONE_0477,1.189076669254691,0.13135118608610657,0.982574156690562,1.4148967039726994,13646920.596277127,586092.2578449245,12854329.45895329,14600335.666903237,96.18927658714058,2.110300951339433,93.38140608562877,99.44815285300531,5.935227414859785,0.26002043658700014,5.691628462290151,6.337008195534695,-0.02138818162834648,109096.3315263745,0.4528246099232388,-0.03133668020297466
CLONE_0478,0.6751663634742711,0.13742400154237175,0.46128154689556483,0.866886793144744,14936590.682109805,612032.2890807432,14062253.107238961,15612019.82940278,96.46608383470117,1.75076065648239,93.89556983845597,98.1617744512491,3.5215001742620506,0.2772332260372313,3.1529659316331857,4.008041607554293,-0.009054271026636154,-27561.341157906776,0.4135102642865575,0.01298640773275479
CLONE_0479,0.9784449503270018,0.1571149757034205,0.7282187236911553,1.1924615838776602,13358639.687945958,618386.3984074455,12189882.76463731,14065646.080231566,95.79784170120718,1.1389581561836817,94.53491372465248,97.90577785120459,4.337306936715518,0.33963048111542943,3.702337604271801,4.8221497684762396,-0.04767197591666064,175721.0739915878,0.06188529971915324,-0.046145546501819575
CLONE_0480,1.8875444605067158,0.19954456856584118,1.6506712124592995,2.1302667949120084,11755318.612366894,619788.2129469517,10909555.112085745,12644439.317169433,94.52704710965983,1.1654551175574184,93.19382544248282,96.81451879467065,11.386454923108658,0.2467434584467312,10.99664377495449,11.704011957152174,-0.07296173964155281,20937.355537728396,0.013055383778490673,0.06115841826525253
CLONE_0481,2.5333705683302874,0.16280211082861887,2.3055562817633612,2.7604166301078963,11155190.557360347,1443955.4403360283,8638398.342385035,13362184.776023686,95.29704068736034,1.0289082016316233,94.05838139647877,97.00809378465793,2.608823804708919,0.2750789529084739,2.1285374027121517,2.9592947552432958,-6.596128016094589e-06,302496.9955911913,0.3219131720530382,0.07432445807985265
CLONE_0482,0.6240045474439787,0.16605974346881613,0.35806276196398956,0.8450517728936227,14597939.010847962,970357.0465657342,13395275.533007696,15889128.11458033,95.4506872563327,2.233249510333212,92.92774873154758,99.60369541194251,3.9296968454466246,0.530829012330035,3.5420101115395175,5.176002344488707,-0.028991433700813078,161865.02774749132,-0.006396725933757493,0.11594440897894191
CLONE_0483,2.7864425768350967,0.2238194995758452,2.4661065376093765,3.1824103947578495,10218972.648242768,707812.6382368164,9102152.629756715,11162650.125632694,94.92703603792566,1.3546062993797734,92.94488467588856,97.12659438588626,3.6034354185173365,0.1893186771711492,3.3890114838732286,3.897218588996965,-0.08242013272109969,-103640.44096314603,0.3185431568068026,0.03190434705176201
CLONE_0484,3.8659488529008907,0.24664436773611986,3.553692927818085,4.281192765542719,8770969.403690662,1114588.8068771586,7207675.348199747,9942785.002167545,93.84457326211641,1.6758137804640705,91.27788688031741,95.74103739119732,1.0730379693972703,0.3731605896471254,0.5702657501765703,1.6147425307852095,-0.07820333543078606,55967.81341465481,0.009805807089624596,0.0757502125758718
CLONE_0485,2.0439607078671957,0.19368685923281906,1.7192515508421455,2.3091386986476126,11564834.700684335,904244.6541776758,10351608.58047133,12836180.212829245,94.99943740857785,0.9740936831495648,93.2965509608036,96.13178113908502,11.165571981927783,0.23935049810064427,10.861487360854717,11.550172823830897,-0.02125851668099433,259599.87263442812,0.04819103288628967,0.0026673158769462
CLONE_0486,5.448613134072487,0.27644106874883256,5.0333074902906265,5.8066860370252655,6322564.186686312,457576.66831654153,5638569.761244869,7028267.225901201,91.89203112158995,1.9368557963308597,87.67111096710629,93.61492889896762,1.551048809166641,0.3367092993060536,0.9612619391693483,2.05217783581384,-0.09066986023129717,79375.20910446443,0.6178428328545854,0.057109001054173394
CLONE_0487,0.9351646148271973,0.19680258249202526,0.6358224598181503,1.2285910017275248,14216586.444149757,786254.8055676095,13500165.336754417,15791156.524826834,95.6663663652191,1.5103133956493808,93.03367497903325,97.35941376430635,5.691825940544476,0.2079401485122515,5.38946025857233,6.066611022510513,0.007675856098050736,-154332.50704846223,0.2994677480832247,0.03017225956243099
CLONE_0488,0.6123171439895143,0.17220279724812215,0.3838612282201278,0.8602077015047634,15684022.265681952,772643.3352870011,14690591.894191226,16911542.135881465,96.10460345326734,1.3113407862488915,94.80637112636076,98.14672781977474,3.960002133557513,0.2687831732335514,3.4616178822283596,4.418792605011558,-0.052060934698671284,183135.96544296623,0.2992064405958354,0.003254057450828217
CLONE_0489,0.40583694056316644,0.15418588616418957,0.2344296429097161,0.7490484016001776,14943011.764441367,741830.4069869029,14100279.693652438,16530139.110974321,96.24603618086542,1.9728274913041395,93.91305830803775,100.0,4.793699947531907,0.3030333719557364,4.374452253479134,5.273255621001463,0.010825334763948103,153802.50595708092,0.4212636077981144,0.019160537223235317
CLONE_0490,4.318589909061282,0.225797724974481,4.011353326373592,4.735953698075753,7965746.123648726,1348176.1949153088,5368916.119818292,9297725.622598333,92.4328159222168,1.440111406964635,90.40675138780325,94.5683911647297,6.431774631411854,0.24932516393961945,6.052220321922792,6.853351073474171,-0.0661153816020857,287958.7309181546,0.1673770784816648,0.034643607147834134
CLONE_0491,2.2925167927957713,0.2243532178035512,1.9631913247621293,2.6158382444570996,10903802.191093586,1204461.435227295,8133678.322570658,11994823.418231938,94.52703718253001,1.1293224281845666,93.16002451057442,96.21300245526348,6.627809794996379,0.2972207513828115,6.268592161102442,7.195463234673807,-0.051110073761938886,308537.6117024125,9.098130093454772e-05,0.039466053586887165
CLONE_0492,1.3808776488044097,0.17504425839745583,1.1127318446430154,1.6720839365005205,12886686.099764038,801587.5300228819,11585609.50556551,13949320.697156738,95.52858026277207,1.7559512306091178,92.33122151577102,98.17334710575444,3.8767075955956614,0.2661379234297973,3.5506306537818766,4.459015649086208,-0.03555133246220341,219095.81054792853,0.1654151891875515,0.05500996799320608
CLONE_0493,1.852825994057602,0.14692721466457095,1.5981636331740432,2.029498858829508,12634691.343646426,791162.8208477595,11817702.294920724,13857190.995124143,95.93551073488112,1.3763184836530162,94.10111574110609,97.5531778128828,9.408046545944966,0.2011720594129766,9.09992802223451,9.626146740958474,-0.04445399031120497,123331.01751528574,0.3410863481803231,-0.0050600319787426585
CLONE_0494,0.7237689229468732,0.19408513694151844,0.5354350951345535,1.1037970367608552,14352931.828489983,1119444.0292835908,12905206.86917468,16702966.186304322,96.43726447046397,1.4223614425387725,94.51771182417077,99.03501248334561,2.2164654732208806,0.25961231151423675,1.9112657155189534,2.637699012822044,-0.04171286571351603,133707.28794096567,0.056104147921601816,0.06373417432550721
