clone_id,productivity,stability,quality_potential,G_platform,CN_true,CN_obs,k_decay_i
CLONE_1764,46.80056203480466,0.8726828667548612,0.8736502893088314,0.5443488341905345,3,3,0.0756544630179546
CLONE_1765,64.49190708593471,0.6267784371916977,0.6735431308557149,0.44909424921843394,2,2,0.052755476868429754
CLONE_1766,94.22456811636074,0.6950465324773606,0.5784087093700647,0.6082057598893966,5,5,0.07728411301838956
CLONE_1767,38.67880238509753,0.7977671157338786,0.8419960008695825,0.5970558398721684,2,2,0.039942688826393506
CLONE_1768,98.48354857675538,0.7398461965967588,0.5187599535452323,0.6740551943078394,3,3,0.024626913493356634
CLONE_1769,50.040470296023834,0.5385273435583123,0.8067651914242691,0.47994656761744825,3,3,0.04453606868939253
CLONE_1770,71.74402867704094,0.8432986994881301,0.60878223880043,0.6347529271050735,3,3,0.04056926073756095
CLONE_1771,98.61261448867332,0.582109004092534,0.5717302151671163,0.5442000154129233,2,1,0.03441967553669274
CLONE_1772,66.94656928755226,0.8116831833974436,0.7770089918020677,0.5065961083677221,2,2,0.069212781998003
CLONE_1773,52.00948301569717,0.5774751773961545,0.7369464041441705,0.529452824033315,3,3,0.03579918305119628
CLONE_1774,63.88671278490115,0.6208205413360928,0.9886944630864386,0.6443522116432131,2,2,0.057842249504137515
CLONE_1775,70.65274982219147,0.3665156288159726,0.5517956666729437,0.4884575884545214,5,5,0.082729114199301
CLONE_1776,51.26300704158965,0.6125491798185878,0.9659777657650352,0.4929075628338571,2,2,0.03750763085729094
CLONE_1777,53.158412935202094,0.6169200757731869,0.5704049871879905,0.3267336432561695,2,2,0.047195033805267905
CLONE_1778,230.0631317774755,0.7356666317166016,0.8822339984470026,0.48713613373392106,5,4,0.07011943809909435
CLONE_1779,108.64886201441995,0.7561923048758601,0.9210980180455162,0.5231151799368869,4,3,0.04506803321140911
CLONE_1780,64.85073413244993,0.6009106889238178,0.7723564984842405,0.4336961194712551,8,7,0.054332380636751665
CLONE_1781,106.03797285785171,0.4925801739639235,0.6353059308701942,0.4127158774066639,2,2,0.05866518951659621
CLONE_1782,53.3419557824136,0.7534236597188976,0.5064863037206941,0.3434553689850542,3,3,0.052217710008345665
CLONE_1783,163.71731951678686,0.39556775139153505,0.45130351523494205,0.4490208343149469,4,4,0.04469871199018888
CLONE_1784,93.57331971074655,0.5296804504844278,0.9766888356571992,0.6218511099386405,3,3,0.04113267849171672
CLONE_1785,62.97347298582057,0.6047433103050892,0.6948581889887437,0.37316835921423924,3,3,0.03802819878909925
CLONE_1786,104.90649674049611,0.683994887290689,0.5908376199593074,0.5686035746351752,5,5,0.058041104575853146
CLONE_1787,24.758548150493596,0.4946753062864416,0.5916939465684974,0.5763411656502159,4,4,0.04241709830059904
CLONE_1788,31.804247726514394,0.7415116081259133,0.8225731144495899,0.7023474937907941,2,2,0.06742508038700507
CLONE_1789,29.502351886513672,0.41768803565633217,0.7212941823914741,0.5898691106142077,2,2,0.07438950099618001
CLONE_1790,75.07590814675697,0.8771973085761705,0.4915613437283771,0.5827573281131044,2,2,0.03744300767246368
CLONE_1791,237.53756493270882,0.537401413608967,0.8929116462643274,0.532129177856044,3,3,0.060133743169728054
CLONE_1792,347.8000274203051,0.7512162818504007,0.8019756484635595,0.500075016745959,4,4,0.08366070804791786
CLONE_1793,111.5723916824253,0.35419636436484986,0.9695140953507142,0.5740195078954061,3,3,0.04037414701400905
CLONE_1794,102.20829268013533,0.4147666095818307,0.9456631055192206,0.6075547947975765,3,3,0.06750377300845957
CLONE_1795,18.929817008472344,0.8314968297517449,0.3045566583861192,0.5149140014951958,2,2,0.057541456967244
CLONE_1796,51.29613129218152,0.40061814602677215,0.9683897655275167,0.6111526860035977,4,4,0.06357015559115695
CLONE_1797,46.02939645585214,0.733980134470137,0.962298203900882,0.7328486705769545,5,6,0.04138514531432367
CLONE_1798,45.444401118570404,0.7556821094868464,0.6488852317725458,0.5061998363969503,3,3,0.08050499506400849
CLONE_1799,67.15352898816387,0.4747472633841677,0.6826601187210972,0.5086617757760051,5,5,0.042292314976070194
CLONE_1800,47.7162459696902,0.806351388861704,0.8275914686475377,0.4919404748092986,2,2,0.0586849936512672
CLONE_1801,16.695937685062567,0.6983731362607895,0.6166644356664583,0.511700370973506,2,3,0.04921577056676911
CLONE_1802,126.41753357172999,0.7697755267085113,0.731120042518172,0.6054167341541302,4,4,0.05717897763664738
CLONE_1803,33.132578394209254,0.5146773077168253,0.9095592897611522,0.5076166914724118,3,3,0.03910178262338176
CLONE_1804,78.99304227957496,0.4974071954193974,0.8471828732474156,0.5165470373596451,2,2,0.036788380643013915
CLONE_1805,297.65444682557086,0.6879148403343889,0.655118885836995,0.47816954176568416,3,3,0.053719750123597865
CLONE_1806,35.3342619395812,0.7867936800449954,0.9268589679707894,0.5426883542309928,2,2,0.0456137802285041
CLONE_1807,11.196149104678513,0.6308382429923649,0.8058884866418374,0.45608377280294005,2,2,0.04522727782144851
CLONE_1808,55.86355870075715,0.8065652691168644,0.7828663288877378,0.3943289451953557,3,3,0.05729581538009455
CLONE_1809,152.9295822434855,0.757640365632679,0.68703501822194,0.5390913566847818,3,3,0.03441022238831127
CLONE_1810,309.5149648201583,0.8243554364058622,0.770254346456919,0.6665860805606003,5,5,0.06760917699235151
CLONE_1811,30.6513595654188,0.842423549782929,0.631800887007674,0.4746516441577526,4,5,0.051516452711687144
CLONE_1812,100.97375984690592,0.7588340593569985,0.44711756437351,0.4098895963472033,4,4,0.06050525929924733
CLONE_1813,56.66755054994678,0.7134368201170961,0.7285198079597488,0.6616094459429209,5,5,0.05704612004393925
CLONE_1814,67.79792538042216,0.39666693841748857,0.7339919971992335,0.503986476576508,4,4,0.057838081742750375
CLONE_1815,455.34227449519216,0.8845142771294702,0.791290122015023,0.5819042395031326,3,3,0.03705519960193153
CLONE_1816,25.07219364792564,0.4819549717247679,0.9240239413193441,0.4365592595806185,4,4,0.06689973655102635
CLONE_1817,87.1412458972052,0.5673603911460869,0.6540023744895097,0.5008549238102614,4,4,0.053530497286972394
CLONE_1818,100.17876504521446,0.5134223572412921,0.7212711897936921,0.6201521410299783,3,3,0.04440155909787938
CLONE_1819,142.6880512865931,0.6231235874048808,0.88368436005849,0.5114405938356706,2,2,0.04845814993974518
CLONE_1820,71.48376148047441,0.5423522581907352,0.6560424495656837,0.5125275694200253,2,2,0.05473793798045987
CLONE_1821,87.66198579719753,0.6333301194418918,0.7556717796951412,0.3726165849792835,4,4,0.05230438503665696
CLONE_1822,56.41037753578957,0.7549321449669965,0.7007395486304827,0.5684332535877271,4,5,0.058051673023495266
CLONE_1823,86.5743934638607,0.6342995472145663,0.7049230459703981,0.43166560500090034,4,4,0.07559351768058052
CLONE_1824,58.7710237149261,0.5361097033345513,0.8799494208613412,0.5967388323517512,4,4,0.0385850112928293
CLONE_1825,103.26265326347209,0.7945248795547104,0.7136788164870838,0.5177009569612868,2,2,0.06031565161868322
CLONE_1826,51.69638650366077,0.8155107579352229,0.8894721777034038,0.5254596351831456,2,2,0.04867659184912636
CLONE_1827,96.5891329350573,0.4155657513299273,0.4689301800508491,0.5671885576976389,4,4,0.06653041336786993
CLONE_1828,74.45761021377807,0.6754698728714971,0.5367233577242695,0.5327889525935361,5,5,0.07507104933579412
CLONE_1829,159.85475968257143,0.8416477792279279,0.43257964982495517,0.6459899618058611,3,3,0.05251262578227622
CLONE_1830,66.35885134595298,0.6251428493319793,0.6121575689389191,0.6332102011600493,2,2,0.058394687640591664
CLONE_1831,19.730755651428414,0.6385795032799145,0.9426721861627567,0.39507344664235633,3,3,0.0677645511985814
CLONE_1832,160.35050058916468,0.6862252830247046,0.7621713163539164,0.48506714210985025,2,2,0.06417301414359941
CLONE_1833,35.94202375131179,0.6230367759767111,0.6697479713172417,0.5726783503060235,2,2,0.06845767388472034
CLONE_1834,43.44353788400541,0.66511119341926,0.8635715333336298,0.41826226945575284,3,4,0.04640939789660142
CLONE_1835,44.661175227529796,0.6757127203016471,0.8769335168867911,0.36613792754541286,3,3,0.04393900167040299
CLONE_1836,180.38754986490596,0.8402137167788775,0.5653647616409228,0.4338717638926549,3,3,0.03763669277795806
CLONE_1837,15.674608858325758,0.6873920477997093,0.9568998278309813,0.48992439109718694,3,3,0.04761690076529023
CLONE_1838,554.3173343615273,0.8095474976405814,0.7626291435548277,0.1942525717647505,2,2,0.04895889684861133
CLONE_1839,143.26705687809118,0.5264722714166266,0.8043265681510865,0.40375067144354654,3,3,0.04823681864916568
CLONE_1840,78.89392382078117,0.641154035681099,0.8103785351806032,0.3492159554034711,3,3,0.05654745059278217
CLONE_1841,69.12104850282022,0.6666393923383984,0.8475331151466206,0.5990084364888095,3,3,0.05691663509236431
CLONE_1842,87.32339034206807,0.746828678209938,0.6773086705579334,0.5807900806580119,3,3,0.04918879900216545
CLONE_1843,105.69665882570501,0.5567533662344468,0.9553701176060789,0.5243550331940126,4,4,0.0545280763363373
CLONE_1844,110.31847738142434,0.8319559680069538,0.7169454239870092,0.5087501455476989,3,3,0.06147982555285774
CLONE_1845,108.90801432360229,0.6946664541492326,0.902473531400681,0.5475266808480341,4,4,0.04094896004030382
CLONE_1846,73.01175048562168,0.5342960328290557,0.6741995349558361,0.41352372748413224,3,4,0.06313833635826703
CLONE_1847,65.27035702120155,0.49512484349554114,0.6700625186745903,0.6079042100874029,4,4,0.04291329109078638
CLONE_1848,65.74885040940484,0.45897341776673634,0.9529376592010184,0.5081386438269422,4,4,0.07164999580385144
CLONE_1849,68.97400860670086,0.4392585308303136,0.7373080697497878,0.5796068647618215,6,6,0.05212183475617212
CLONE_1850,169.89463214135708,0.4938675402900298,0.7525447327868487,0.5760906467474806,5,5,0.0508077269554723
CLONE_1851,107.41206764738402,0.777306495952251,0.8079436581153325,0.5465993874878521,3,3,0.031963597824378735
CLONE_1852,9.377048240663653,0.4825647169205803,0.9558198108416132,0.5273529880975739,4,4,0.05893854489009429
CLONE_1853,116.05244654585559,0.676672862439307,0.9548445705358637,0.5208513860592444,4,4,0.05120244449382522
CLONE_1854,76.14869819447964,0.49516674511114245,0.958782483980215,0.4944897426092829,2,2,0.05222492884280516
CLONE_1855,72.75824913220865,0.5996710255503324,0.9580406196454982,0.542158380123476,4,4,0.04884994502431285
CLONE_1856,50.92205672554842,0.6250218504974467,0.6280604449836052,0.5180354775452319,2,2,0.05845878174999202
CLONE_1857,158.53095401441817,0.551740053646769,0.8437227449235226,0.45748855795224785,4,4,0.06146026638202067
CLONE_1858,152.44737797107672,0.5980714300922167,0.7609684093948113,0.5531484947960332,6,6,0.05643157682962652
CLONE_1859,42.72633484196981,0.6545253668910116,0.4900323114592684,0.524524057584466,4,4,0.06949744461028134
CLONE_1860,102.87647431028375,0.650141065184363,0.8313571662410174,0.6043027381219513,5,5,0.04177084037779157
CLONE_1861,34.1596235143017,0.7090347112371654,0.6617898432550116,0.34668430717143656,3,3,0.04311239904630557
CLONE_1862,27.792283862126713,0.48633700245889094,0.9521922512476535,0.5031692574711764,4,4,0.05535123250659492
CLONE_1863,46.30380017023057,0.6683213675143579,0.682999943647039,0.43690907123878187,4,4,0.05899588084741606
CLONE_1864,126.71193565401562,0.6883718212631645,0.683852096549542,0.454831485110434,3,3,0.05689439834713287
CLONE_1865,143.89614590941844,0.6756019197608424,0.9590401472765382,0.5488218976637409,4,3,0.036239174851359655
CLONE_1866,101.30034719586922,0.44923370543700786,0.7234374980706405,0.37692488137992775,4,4,0.03701765626543756
CLONE_1867,121.53201067640954,0.7500164677157621,0.9278956059326716,0.5116472616241418,4,4,0.04774270728471627
CLONE_1868,95.55871468960063,0.5279146957692575,0.8310950628059914,0.5026634365169322,2,2,0.03196702869344325
CLONE_1869,47.02911915046703,0.7462025635105477,0.7982853621899779,0.4091495138086577,5,5,0.05336991922972021
CLONE_1870,99.03779732082414,0.6364412279290109,0.7171839344231833,0.5138278515217812,4,4,0.049073249224036754
CLONE_1871,120.69402331338965,0.6379403927155071,0.8238060504283753,0.4337558293728052,3,3,0.03978171989104972
CLONE_1872,124.38349609573656,0.5662977375879436,0.7661869499232858,0.6833303503684427,3,4,0.043557736939303
CLONE_1873,165.28716116753998,0.8229106438901398,0.6533878441512555,0.6036479475553842,3,3,0.05139057693307784
CLONE_1874,109.4025445296335,0.5277512303215303,0.7522862302450846,0.5058849746839734,2,2,0.03442014708983946
CLONE_1875,95.49786409748673,0.7444804330907767,0.9337658934394603,0.462293728100289,5,6,0.042998833921378196
CLONE_1876,155.99151014920167,0.4716866579045946,0.8387168020187584,0.5439903703538435,4,4,0.046813685410387114
CLONE_1877,72.8077389419764,0.7139225755487709,0.8769959588881837,0.5667532437479454,4,4,0.04638947984354408
CLONE_1878,40.88522167463096,0.6696635823914059,0.7498058541816928,0.5222568836147857,5,5,0.04672399075374376
CLONE_1879,61.15492848033512,0.5327929524340773,0.4545572528686644,0.4120973808632355,3,3,0.07023077073066593
CLONE_1880,39.32009388523386,0.29562996230253813,0.5810777500185907,0.48166928960996885,2,2,0.06338083827442623
CLONE_1881,45.548626143327496,0.4500119764501222,0.709389887587837,0.5068257199496009,4,4,0.042573800716279704
CLONE_1882,66.34577389482791,0.5269890059454488,0.5852640967320102,0.5253772395508423,4,3,0.038579626682777673
CLONE_1883,43.58315469642706,0.8262516322703837,0.6717023549928816,0.5273918230555934,5,5,0.0450911245047411
CLONE_1884,59.74145137987507,0.6833398544706424,0.6771738895366702,0.5636014157788236,4,4,0.0679527798162869
CLONE_1885,19.160006500455708,0.6131659206594785,0.6961432943558352,0.615289574723779,3,3,0.02937651718949031
CLONE_1886,83.15941732172736,0.8134843560530259,0.9715636948200386,0.5876835043575686,3,3,0.051055827510126994
CLONE_1887,73.95155092959764,0.7113971186327013,0.7514906241619446,0.5514700184959805,4,4,0.04629387149259791
CLONE_1888,33.978500757647,0.5753016370221669,0.9031602342184714,0.39169417280126334,1,1,0.06746542591781426
CLONE_1889,114.04460905208947,0.5808303926276054,0.7983537467044457,0.6023389056955893,3,3,0.06389939938018711
CLONE_1890,143.13492550966512,0.5940540654198025,0.9623907425468299,0.5711591994656855,4,4,0.03463928607972283
CLONE_1891,22.61581363726043,0.6911178294770628,0.908203090003926,0.4776332004358579,3,3,0.06743648144144775
CLONE_1892,41.11101849331263,0.36789494863496197,0.6700741099731664,0.5026021417156554,3,3,0.027898754007888715
CLONE_1893,40.95884822862722,0.7702636039284594,0.9592718816266881,0.505738083068566,3,3,0.05827028386153093
CLONE_1894,38.66852136409608,0.6663352695800072,0.6723336552199317,0.4617653356635727,5,5,0.05959285154711075
CLONE_1895,125.61764129635468,0.5893591609333297,0.7594638545588412,0.3516459470474337,4,4,0.07619644350495837
CLONE_1896,56.7101781823134,0.5678560486813063,0.809124729810168,0.4035271567710806,2,3,0.05292412169495506
CLONE_1897,61.41727569685503,0.5770431631514146,0.8077028358604831,0.4213393727010008,5,4,0.042347746428914784
CLONE_1898,17.785639738637574,0.5330618932596014,0.8408211958070568,0.3343133042497556,5,4,0.038858708746066645
CLONE_1899,101.34125990853977,0.5349224774412885,0.6390944481400795,0.40380319741517595,2,2,0.07202980922603278
CLONE_1900,34.905925868305225,0.3945152674895945,0.8557157904569709,0.598548251700349,8,8,0.07642431277187627
CLONE_1901,73.85396836038298,0.8066038149208072,0.851945352773994,0.5424156670419307,3,2,0.04469690222128969
CLONE_1902,86.73213674016894,0.6727930686005973,0.7391647480100607,0.41584720109813916,4,4,0.050278145021887405
CLONE_1903,186.26629147032935,0.6560535893570453,0.7142658268883155,0.4400699323629845,4,4,0.07030545948826115
CLONE_1904,27.331971679839327,0.7905652934416402,0.6617151094233787,0.6059248327485217,2,2,0.06059970982897183
CLONE_1905,8.6870968804731,0.6170062113366993,0.8460424424688249,0.6038573265583577,3,2,0.04771893619842902
CLONE_1906,79.81858643188258,0.6293291729484745,0.6602579753847879,0.5061148947475264,3,3,0.04135148053884917
CLONE_1907,240.6757729780716,0.49731283048598895,0.8179293358799333,0.6013705934001955,2,2,0.04051610583593385
CLONE_1908,170.76814071349114,0.4841343058910846,0.7265247869318946,0.4333818515175407,4,5,0.06345694986863684
CLONE_1909,77.43839198357065,0.6879704464784772,0.5699000432327346,0.5198835017010776,2,2,0.04561662829967243
CLONE_1910,48.1265178295079,0.7079979259748892,0.5994627979049927,0.37378270546358855,3,3,0.04516706944268077
CLONE_1911,116.13778718250586,0.5009465515511687,0.822982776288881,0.4681651085526274,2,2,0.058264845711307446
CLONE_1912,36.92285196084692,0.8906804002083973,0.6734376470814261,0.5024566769990679,4,4,0.05101774203070595
CLONE_1913,83.29502329278368,0.8415504905071135,0.6739456824821941,0.35668748781414916,1,1,0.055112855982340815
CLONE_1914,96.01527998140382,0.578802808824096,0.660206334142257,0.5517120875930213,2,2,0.04610929943295585
CLONE_1915,142.08552185797922,0.768811740967629,0.6674591003347998,0.5661279828301067,2,2,0.045632499713648154
CLONE_1916,514.5800322712162,0.6677836419184319,0.9648510097423031,0.5875609807688412,4,4,0.04161301610246368
CLONE_1917,96.79769948463807,0.5573186569808737,0.6194597384070157,0.6935962652753654,3,3,0.05969600291815507
CLONE_1918,51.54853483214369,0.5255963720087565,0.9571765635565608,0.5363980061972251,4,5,0.051074549006182884
CLONE_1919,68.73298481435211,0.7098637303475779,0.7079604335497465,0.49439298335390003,3,3,0.05380206742632831
CLONE_1920,19.629323565767148,0.675291410548716,0.6398548134248028,0.3633787876338726,3,3,0.038748376904736904
CLONE_1921,41.264871069578724,0.5503274038597318,0.8297514889498714,0.5342421535681615,2,2,0.059498426059078596
