clone_process_id,pseudo_time,cellular_archetype,productivity_signal,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,rescue_potential,dynamic_latent_1,dynamic_latent_2,dynamic_regime
84,3,Quality-Adapted,0.0,0.40767134216129425,0.4144993941958193,0.3745900970592428,0.3883031328403666,0.7012538665138399,0.38218985657992,0.5154273681799136,0.6057323249484216,2.3888065406095125,0.6977008462906908,3
84,4,Quality-Adapted,0.0,0.3775181763354365,0.42232787878147654,0.3824185816449,0.38294974865920156,0.6948681203394114,0.37580411040549144,0.5333262978835224,0.6057323249484216,2.381786595592428,0.6499457337130471,3
84,5,Quality-Adapted,0.0,0.4066814689638912,0.431150304681619,0.3912410075450425,0.37905452910945925,0.703274293306706,0.38421028337278607,0.5519893930835332,0.6057323249484216,2.5184930364183633,0.6479409108632089,3
84,6,Quality-Adapted,0.0,0.4200294731076095,0.4462850812216785,0.40637578408510194,0.37582670976690286,0.6832487778542294,0.3641847679203095,0.5525932250697202,0.6057323249484216,2.6525746286116574,0.6030262381724296,3
84,7,Quality-Adapted,0.0,0.38440261591621266,0.4653251461254773,0.4254158489889008,0.37081754756477664,0.6928595461148893,0.3737955361809694,0.5682717953549282,0.6057323249484216,2.6387511593584225,0.5902667739937718,3
84,8,Quality-Adapted,0.0048349323552613795,0.37276762786368656,0.46470631165593385,0.4247970145193573,0.36522663596002414,0.6809175592757413,0.36185354934182135,0.5733287204287769,0.6057323249484216,2.6135426276111144,0.5428115493391538,3
84,9,Quality-Adapted,0.0,0.3827526936346616,0.48163457907567,0.44172528193909344,0.36013497764382035,0.6834658222028317,0.3644018122689118,0.5887281469052703,0.6057323249484216,2.745396245503935,0.5338489526848341,3
84,10,Quality-Adapted,0.03432402770180102,0.38118980453491813,0.4819520466309925,0.44204274949441597,0.3549651748726294,0.6729571422348359,0.35389313230091596,0.6195359023561668,0.6057323249484216,2.728082294628833,0.4127699688057832,3
84,11,Quality-Adapted,0.04222511866274456,0.3732265578395355,0.507474777665311,0.4675654805287345,0.3493972097666693,0.6796973061173367,0.3606332961834167,0.6260587275981068,0.6057323249484216,2.7766018629377256,0.39709485460629657,3
84,12,Quality-Adapted,0.030968393464289597,0.38455968049389205,0.5483851721509657,0.5084758750143892,0.3443959007934271,0.6740398765680423,0.35497586663412234,0.636206648393061,0.6057323249484216,3.033303738723031,0.3856649750201082,3
84,13,Quality-Adapted,0.004320902327735989,0.37470909109314765,0.5881414046135026,0.5482321074769261,0.3389020623501476,0.6565686784045363,0.3375046684706163,0.6673040214009306,0.6057323249484216,3.34614469650933,0.3439442998320442,3
84,14,Quality-Adapted,0.0,0.37967593670167304,0.6344722405478889,0.5945629434113124,0.3336565661872944,0.6477936682087868,0.3287296582748668,0.6758842894312794,0.6057323249484216,3.589191412777552,0.31411533270894304,3
85,0,Quality-Adapted,0.01542426138350518,0.2990083561728642,0.33317063800442437,0.28463880446846485,0.2894648354766921,0.37479813876968654,0.9025200040510746,0.33942292636446825,0.6559942814723896,0.82402174088304,-1.7516167330083936,1
85,1,Quality-Adapted,0.03325913890834034,0.2731485940587628,0.31864266253458456,0.27011082899862504,0.27688249392073466,0.36756449046268175,0.8952863557440698,0.3554678292473112,0.6559942814723896,0.6652544848473193,-1.8321081488816915,1
85,2,Quality-Adapted,0.008492078728191604,0.2849573838809813,0.3390071781857109,0.2904753446497514,0.26489059185588815,0.36740076018276996,0.895122625464158,0.3710806320081038,0.6559942814723896,0.8637563780068661,-1.8206731034310881,1
85,3,Quality-Adapted,0.02130504512418651,0.26447438535283707,0.3171566093068712,0.26862477577091165,0.25187453986463443,0.3714860157725719,0.8992078810539599,0.4008028615082551,0.6559942814723896,0.7140043041739871,-1.8835192181771654,1
85,4,Quality-Adapted,0.002819546419450876,0.24240172515603983,0.33368469394076394,0.2851528604048044,0.2377548548635408,0.3664838757785137,0.8942057410599017,0.4177155501125916,0.6559942814723896,0.7925179907077122,-1.903815224170357,1
85,5,Quality-Adapted,0.01204651091884457,0.24005299547567266,0.31773558455193224,0.2692037510159727,0.22351773337842884,0.3571196327964352,0.8848414980778232,0.42550547166856373,0.6559942814723896,0.698208019063679,-1.9608266165774737,1
85,6,Quality-Adapted,0.01652164180991048,0.23438322852820898,0.309739249729835,0.2612074161938755,0.20899712354594369,0.35107068303612854,0.8787925483175165,0.4283972166734428,0.6559942814723896,0.6214757004623352,-1.998793278252586,1
85,7,Quality-Adapted,0.006852321896987708,0.24252882755677624,0.30916442977331016,0.26063259623735063,0.1948837936648869,0.35357178450070736,0.8812936497820953,0.42212409356404823,0.6559942814723896,0.6153450984366339,-1.981288191369302,1
85,8,Quality-Adapted,0.014455306082873036,0.20847476630260564,0.3281199187848716,0.2795880852489121,0.17906776072112157,0.3781566482233044,0.9058785135046924,0.4295096058311919,0.6559942814723896,0.5062229832859613,-1.9742929926775075,1
85,9,Quality-Adapted,0.0,0.18899355382645391,0.33480258639417393,0.2862707528582144,0.1622776671535487,0.38493582897084705,0.9126576942522351,0.43657948310364053,0.6559942814723896,0.484854604660896,-1.965229448458294,1
85,10,Quality-Adapted,0.0,0.19173834977876703,0.34558006823216453,0.297048234696205,0.14562481338359146,0.4017528692876646,0.9294747345690526,0.4416258718389812,0.6559942814723896,0.47465398705237516,-1.951130719927746,1
85,11,Quality-Adapted,0.011415033438273436,0.15865376876060533,0.34513253938044475,0.2966007058444852,0.12731773056272613,0.4209943024665921,0.9487161677479801,0.45137824287431755,0.6559942814723896,0.28846299486175986,-1.9650732213531705,1
85,12,Quality-Adapted,0.051460244525601787,0.14231101999674822,0.3538765100886406,0.30534467655268105,0.10819351030366796,0.4327095098907933,0.9604313751721812,0.471265318402337,0.6559942814723896,0.1418548618436769,-2.052097944234276,1
85,13,Quality-Adapted,0.09617699822903024,0.13356712585426203,0.351405021352553,0.3028731878165935,0.08863209533748548,0.4352425064357904,0.9629643717171783,0.47694046859995404,0.6559942814723896,-0.06054515736270982,-2.1471466160444668,1
85,14,Quality-Adapted,0.11725388479942812,0.14273134153267192,0.37048068236369763,0.3219488488277381,0.0695288911552235,0.434272523045357,0.961994388326745,0.4972814572633459,0.6559942814723896,-0.01157307761319907,-2.225689008489774,1
86,0,Quality-Adapted,0.0,0.4330731840889751,0.47358790288942604,0.5648288203911191,0.4415376217715931,0.2779393669392526,0.5478122102568784,0.42807684148190367,0.5595324418276156,3.141310062890209,-1.3200428111730196,3
86,1,Quality-Adapted,0.0,0.412175509082223,0.4876382045940358,0.5788791220957289,0.4397650995525996,0.26455476685535667,0.5344276101729825,0.45360211873128775,0.5595324418276156,3.227353646345031,-1.386983021435818,3
86,2,Quality-Adapted,0.0,0.42131302627838424,0.5140222113418121,0.6052631288435052,0.43844945319341416,0.26177981739731626,0.5316526607149421,0.47123425375702355,0.5595324418276156,3.407103152747826,-1.4154827758262234,3
86,3,Quality-Adapted,0.0,0.393384926697883,0.5369345332728036,0.6281754507744967,0.43573740185520365,0.2760629325806964,0.5459357758983222,0.5015423594577245,0.5595324418276156,3.4626285234065306,-1.4321463422642446,3
86,4,Quality-Adapted,0.0,0.39548959149143303,0.5530063102376476,0.6442472277393406,0.43313058375667063,0.2532280576105028,0.5231009009281287,0.4999720708453827,0.5595324418276156,3.5712221318238484,-1.4825781958415858,3
86,5,Quality-Adapted,0.0,0.37376952883393577,0.5646828989919196,0.6559238164936126,0.4294377625252628,0.23418326990567062,0.5040561132232965,0.5124467216674958,0.5595324418276156,3.6199970069716345,-1.5478127781692645,3
86,6,Quality-Adapted,0.0,0.3620877794946533,0.5664376254377145,0.6576785429394075,0.4251608538268908,0.23723680896709093,0.5071096522847168,0.5335516856621879,0.5595324418276156,3.6304520370901043,-1.5733659218884801,3
86,7,Quality-Adapted,0.0,0.3458776321384975,0.5771420504837788,0.6683829679854718,0.420073437760711,0.21528411908758138,0.4851569624052073,0.5396954887702893,0.5595324418276156,3.677513606268515,-1.6372056288794679,3
86,8,Quality-Adapted,0.0,0.3532093893222595,0.5819487334179555,0.6731896509196486,0.41535260955371933,0.2000443588524757,0.4699172021701016,0.5550039618744709,0.5595324418276156,3.775503528359339,-1.6913215250392437,3
86,9,Quality-Adapted,0.0075295530368616505,0.3164376983745901,0.5932668286999401,0.6845077462016331,0.40879319679934417,0.18950796176657395,0.4593808050841998,0.5899594209614042,0.5595324418276156,3.790392618929871,-1.7837288815409844,3
86,10,Quality-Adapted,0.05616990407207979,0.32910567918281863,0.6261402089456699,0.717381126447363,0.40286718308538044,0.1814749286791006,0.4513477719967265,0.6047543502080439,0.5595324418276156,3.857957682253423,-1.9042245935870523,3
86,11,Quality-Adapted,0.05043922447897563,0.33974840444743487,0.6299682792370226,0.7212091967387156,0.39747330563464756,0.15773938753081163,0.4276122308484375,0.6223241319615701,0.5595324418276156,3.999242382935605,-1.9695970653870734,3
86,12,Quality-Adapted,0.05040147594023451,0.3266028704703053,0.632940198247211,0.7241811157489041,0.39142215148505816,0.1389126048909325,0.4087854482085584,0.6161130354232148,0.5595324418276156,3.983901362104505,-2.0114065218801427,3
86,13,Quality-Adapted,0.025465601621715166,0.30091308407451123,0.6281634377883962,0.7194043552900893,0.38408650801567906,0.125458574003136,0.3953314173207619,0.6303389472569116,0.5595324418276156,4.010750023148325,-2.0285811976477994,3
86,14,Quality-Adapted,0.04146203747165127,0.3124439844443641,0.651029990080851,0.7422709075825441,0.3773274095647926,0.1141831097580851,0.384055953075711,0.6449334997256011,0.5595324418276156,4.133163846929665,-2.1022153166137176,3
87,0,Quality-Adapted,0.006163974501396727,0.3482426882662229,0.40706875335411535,0.34774599144645574,0.2418681361820874,0.2950362999150301,0.4566354596289423,0.3978860622841017,0.5884963486214815,1.8387660522519849,-1.2283991091554034,3
87,1,Quality-Adapted,0.028073162738845338,0.32765007897058895,0.4082907587063143,0.3489679967986547,0.23471078618575764,0.3098313855327063,0.4714305452466185,0.39649027174082263,0.5884963486214815,1.6718895774151952,-1.242640646797713,1
87,2,Quality-Adapted,0.005626239073037314,0.33283649443354363,0.39545643907181516,0.33613367716415554,0.22781275696257558,0.30650856388999115,0.46810772360390335,0.40662166679683853,0.5884963486214815,1.7142684134567465,-1.22905274017989,1
87,3,Quality-Adapted,0.01955640505412779,0.2931895960087696,0.41050522945492673,0.3511824675472671,0.2189323828181548,0.31671073121391136,0.47830989092782356,0.41401469733941065,0.5884963486214815,1.6014395273838535,-1.2577548023635396,1
87,4,Quality-Adapted,0.05639246024131878,0.27643225134918264,0.4135888887571486,0.354266126849489,0.20921414144075468,0.28727759523070706,0.44887675494461926,0.41550254390348695,0.5884963486214815,1.501459799902404,-1.3964579578508813,1
87,5,Quality-Adapted,0.05569636978838936,0.2611854107487758,0.40005217017312056,0.34072940826546094,0.1987335580333342,0.28477196874502475,0.44637112845893695,0.41937309924551325,0.5884963486214815,1.3952579467721442,-1.4174320571376442,1
87,6,Quality-Adapted,0.056775391352583485,0.24663483809802747,0.4115750189094327,0.3522522570017731,0.18752544599337634,0.2796719862125556,0.4412711459264678,0.4275808436028956,0.5884963486214815,1.402916794202674,-1.4548193818976216,1
87,7,Quality-Adapted,0.07313217901726643,0.23104438321864246,0.38708953869754537,0.32776677678988575,0.17553781120944922,0.27401779628849027,0.43561695600240247,0.4494379696797518,0.5884963486214815,1.2486851591611845,-1.5326345694740187,1
87,8,Quality-Adapted,0.061452745132545825,0.22545153822580175,0.4061360390673056,0.346813277159646,0.16327053417588006,0.270384026257613,0.4319831859715252,0.44603144633420977,0.5884963486214815,1.3148476850463136,-1.5315827363644585,1
87,9,Quality-Adapted,0.1005694604614865,0.1997051274886906,0.42603128679139163,0.366708524883732,0.14971593660545535,0.25803046467207735,0.41962962438598955,0.4494368747505845,0.5884963486214815,1.2126330554942024,-1.6468914455106731,1
87,10,Quality-Adapted,0.07682712750829107,0.18421210579783912,0.43474388009063114,0.3754211181829715,0.13538668795048803,0.24013347283309763,0.4017326325470098,0.4617016204212221,0.5884963486214815,1.3071684871638962,-1.6785909177320912,1
87,11,Quality-Adapted,0.0930255872446521,0.1400319821124849,0.4275637189562174,0.3682409570485578,0.11884843311125302,0.24198751184377149,0.4035866715576837,0.4658857187502832,0.5884963486214815,1.0748925757078447,-1.7313118644536298,1
87,12,Quality-Adapted,0.1149986669518421,0.11949542416888252,0.4376705985752381,0.3783478366675785,0.10128335037483789,0.23357373299232026,0.39517289270623246,0.47104276468386086,0.5884963486214815,0.9834425864638267,-1.8137394118981023,1
87,13,Quality-Adapted,0.1489288982836213,0.11058195607089458,0.4600103574011095,0.4006875954934499,0.08327259423352336,0.24327034493897204,0.40486950465288424,0.46935996896370036,0.5884963486214815,0.8844278111648431,-1.8676776021929744,1
87,14,Quality-Adapted,0.16551644164833748,0.08867225134739437,0.45254970043651116,0.39322693852885154,0.06416635285603382,0.2296241508067619,0.3912233105206741,0.48556619528316436,0.5884963486214815,0.767191606112764,-1.9658682001333174,1
88,0,Quality-Adapted,0.0,0.4543674972825369,0.44455258896931044,0.49864148795314334,0.47917752681626785,0.24648098769686333,0.7142648700002048,0.5180767689282305,0.5708809394561968,3.1826619606537014,-1.8797257576348385,3
88,1,Quality-Adapted,0.0,0.4273232505016118,0.4577931132250748,0.5118820122089077,0.47770845176310056,0.24599354045868524,0.7137774227620267,0.5288853229364737,0.5708809394561968,3.1860944379733747,-1.9024909659446734,3
88,2,Quality-Adapted,0.0,0.38302057534973877,0.45596510209475793,0.5100540010785909,0.47402424295233964,0.23924648826663572,0.7070303705699772,0.5610436271767131,0.5708809394561968,3.140218982367055,-1.9689229595490703,3
88,3,Quality-Adapted,0.0,0.3856445537890498,0.47033515628777073,0.5244240552716037,0.47047123306354427,0.24299382819776566,0.7107777105011072,0.5705683048067007,0.5708809394561968,3.213776378083141,-1.9762793210511238,3
88,4,Quality-Adapted,0.01496464539683116,0.3777924530144614,0.46756032374110185,0.5216492227249349,0.4665256181360195,0.2389058209675642,0.7066897032709056,0.5786047699672398,0.5708809394561968,3.155951740093493,-2.0245358954363266,3
88,5,Quality-Adapted,0.0,0.3709507104232574,0.48861761336068843,0.5427065123445215,0.46223791607893455,0.22568685977755398,0.6934707420808954,0.5869000615243267,0.5708809394561968,3.3042371084520017,-2.045615420320622,3
88,6,Quality-Adapted,0.0,0.37065397571771963,0.49656609896117293,0.550654997945006,0.4579353772865727,0.20339912277313643,0.6711830050764779,0.6025026263183072,0.5708809394561968,3.410159172982905,-2.1168340634056837,3
88,7,Quality-Adapted,0.0,0.36312107261472204,0.5055139137287308,0.559602812712564,0.4532561933390609,0.20155460166660769,0.6693384839699491,0.6240431239423008,0.5708809394561968,3.4718203955766147,-2.1534609541810177,3
88,8,Quality-Adapted,0.0,0.3673064174239279,0.5159459693199522,0.5700348683037854,0.4487862766320095,0.18134351078111768,0.6491273930844591,0.6328038155658771,0.5708809394561968,3.5787672731069646,-2.211388866438606,3
88,9,Quality-Adapted,0.0,0.3638424566629058,0.5186658752550898,0.572754774238923,0.44414316188690695,0.16139540675017233,0.6291792890535137,0.630747594942323,0.5708809394561968,3.6051274415535177,-2.2570583594960154,3
88,10,Quality-Adapted,0.0,0.3721912490190384,0.5258289694277692,0.5799178684116024,0.439917486759611,0.14002740278861436,0.6078112850919557,0.6498656046503886,0.5708809394561968,3.738825214552552,-2.3283735619513806,3
88,11,Quality-Adapted,0.0,0.3896888245879016,0.5350531545248928,0.589142053508726,0.43656669041075824,0.13995603393028752,0.6077399162336289,0.6473487005903216,0.5708809394561968,3.811122298322699,-2.3254304256297873,3
88,12,Quality-Adapted,0.0,0.4161419727062828,0.5877843237286452,0.6418732227124784,0.43453855146782455,0.12773210512904623,0.5955159874323875,0.6568049091798772,0.5708809394561968,4.144489306840495,-2.3634072786048637,3
88,13,Quality-Adapted,0.002429168521307059,0.4098040755756783,0.5991845560168689,0.6532734550007021,0.4321935176683606,0.11272095108710498,0.5805048333904462,0.6640880000609048,0.5708809394561968,4.209866135739449,-2.4129507928879645,3
88,14,Quality-Adapted,0.0,0.4051106396434724,0.6244839257736683,0.6785728247575015,0.4296138120722864,0.08180314761073262,0.5495870299140739,0.700219853654997,0.5708809394561968,4.454472918705094,-2.524162784489005,3
89,0,Quality-Adapted,0.0,0.48318707821464446,0.6684411269727334,0.5712508932006177,0.5399719694579357,0.8389014136895924,0.7939140956606542,0.4779647238085936,0.5689111512270755,3.2330898852614554,0.5822783633473574,3
